n,p,k,temperature,humidity,ph,rainfall,crop
80.0,35.0,41.4,24.2,88.8,6.96,1883.9,Blackgram
88.1,47.8,35.8,24.7,74.9,6.7,1234.7,Blackgram
76.4,40.0,45.6,20.0,82.2,5.87,627.4,Blackgram
71.8,49.7,43.1,20.8,72.3,6.19,1899.3,Blackgram
96.1,45.1,39.8,25.4,51.5,6.45,1004.5,Blackgram
96.0,30.4,46.6,25.4,69.4,5.67,1958.7,Blackgram
75.9,48.4,37.1,22.8,67.2,5.65,659.2,Blackgram
91.9,37.2,35.8,23.0,80.7,5.62,1365.2,Blackgram
56.0,31.1,31.6,26.3,54.7,5.59,1156.8,Blackgram
92.2,37.9,42.7,18.4,68.0,6.66,1356.4,Blackgram
66.6,39.5,33.2,21.7,54.0,7.03,1949.4,Blackgram
98.5,56.0,48.0,25.0,61.4,6.76,1183.5,Blackgram
74.1,52.7,38.5,21.2,87.0,5.61,1228.5,Blackgram
95.6,48.3,46.4,20.5,63.7,7.2,1338.8,Blackgram
75.7,33.0,30.5,27.6,65.1,6.71,619.6,Blackgram
84.2,58.0,47.3,19.3,73.3,7.03,1109.6,Blackgram
94.0,49.5,57.0,24.2,55.3,6.12,802.7,Blackgram
95.4,52.8,50.3,21.0,57.4,7.01,1211.2,Blackgram
61.3,48.5,31.2,21.3,68.7,5.8,1977.0,Blackgram
60.5,33.9,36.1,25.7,67.0,6.63,531.5,Blackgram
51.7,43.4,54.5,26.9,53.5,6.58,1869.8,Blackgram
69.4,54.9,34.0,27.4,80.1,7.38,1514.9,Blackgram
68.2,58.1,38.3,21.3,78.0,7.03,1894.1,Blackgram
60.2,53.9,52.2,18.6,65.5,6.07,956.7,Blackgram
99.1,49.3,51.5,27.8,65.1,7.1,1151.8,Blackgram
93.5,35.4,58.4,20.2,63.0,7.01,1090.6,Blackgram
80.4,43.3,52.3,20.3,52.3,6.1,1211.5,Blackgram
58.4,40.6,42.0,18.6,73.3,7.27,727.6,Blackgram
79.9,49.9,42.6,25.0,66.4,6.51,511.0,Blackgram
84.6,49.8,31.2,21.7,89.2,6.34,1252.9,Blackgram
95.5,51.5,47.5,26.0,84.6,6.41,1212.7,Blackgram
69.3,59.0,50.9,18.8,84.5,6.46,603.1,Blackgram
77.5,42.5,56.3,20.0,83.1,6.62,581.9,Blackgram
98.6,45.4,38.7,22.7,84.3,6.11,789.0,Blackgram
56.5,38.9,53.4,22.7,59.1,5.83,999.1,Blackgram
97.0,40.3,59.6,22.9,57.2,7.28,1190.5,Blackgram
85.5,59.5,31.5,19.0,78.8,6.06,776.5,Blackgram
52.0,30.7,53.2,19.3,68.7,6.71,1142.5,Blackgram
51.4,53.5,30.3,25.6,85.7,6.37,1303.3,Blackgram
73.8,41.7,56.6,26.9,63.4,6.73,1890.4,Blackgram
98.1,45.3,43.6,20.8,88.4,5.79,1369.7,Blackgram
64.1,38.4,42.1,28.0,52.2,6.66,623.9,Blackgram
57.7,43.2,45.3,20.6,62.7,5.67,954.8,Blackgram
98.3,58.3,40.0,23.7,86.4,5.51,1716.0,Blackgram
97.4,32.7,34.8,27.6,71.5,5.53,886.4,Blackgram
72.5,50.8,52.0,28.0,61.5,6.58,1300.0,Blackgram
70.3,35.1,59.3,26.5,69.9,6.71,840.9,Blackgram
77.2,50.8,45.5,27.9,74.5,6.24,1658.2,Blackgram
58.5,41.5,40.4,22.3,81.3,6.47,1691.0,Blackgram
78.8,40.3,54.3,20.4,59.0,6.51,891.3,Blackgram
50.5,49.4,45.3,22.5,88.7,6.64,1795.1,Blackgram
57.0,47.1,56.0,23.8,78.7,6.24,638.7,Blackgram
72.9,41.8,56.0,20.4,88.7,7.42,871.4,Blackgram
67.4,56.9,59.0,22.4,62.8,6.55,1531.7,Blackgram
63.7,52.1,31.5,18.5,65.5,6.21,973.4,Blackgram
74.6,39.6,35.8,21.1,89.0,6.32,1167.1,Blackgram
78.8,59.5,37.2,24.8,78.6,6.71,632.9,Blackgram
83.8,31.9,47.9,25.4,58.4,7.18,545.5,Blackgram
92.2,43.8,36.5,19.3,88.1,5.65,798.6,Blackgram
67.4,48.6,46.3,19.3,61.6,5.98,820.3,Blackgram
70.6,51.1,36.5,21.7,65.6,7.45,1932.0,Blackgram
90.0,37.2,32.0,21.2,60.7,6.51,1666.6,Blackgram
92.9,55.3,40.8,24.9,62.5,5.62,1552.3,Blackgram
50.5,42.3,39.9,24.9,80.6,6.11,1717.4,Blackgram
64.7,43.4,51.8,24.9,89.5,5.95,1493.5,Blackgram
80.5,57.5,34.7,25.5,72.7,6.05,1211.7,Blackgram
66.7,47.4,56.7,23.7,75.3,6.54,576.7,Blackgram
61.6,44.8,39.3,19.8,70.2,6.15,887.2,Blackgram
73.2,34.0,57.8,26.7,78.3,5.71,1663.8,Blackgram
90.4,53.0,33.4,24.4,83.4,6.65,1469.6,Blackgram
72.9,45.9,31.0,24.4,53.3,6.37,939.0,Blackgram
77.3,34.0,50.7,26.0,56.5,5.71,718.3,Blackgram
93.9,45.8,44.0,19.1,76.0,7.24,1742.3,Blackgram
81.3,32.3,33.4,18.5,60.3,5.77,890.1,Blackgram
69.3,58.3,48.3,26.3,78.4,5.73,1603.9,Blackgram
63.8,49.2,40.2,28.0,60.5,6.06,1896.0,Blackgram
51.2,50.9,51.8,26.4,89.0,7.45,597.9,Blackgram
91.1,49.4,49.4,19.3,76.0,7.46,1867.7,Blackgram
72.0,31.2,40.9,26.3,78.1,6.42,582.7,Blackgram
71.3,44.1,57.9,24.4,62.5,6.55,599.1,Blackgram
98.6,40.8,44.3,21.6,77.3,6.82,1573.0,Blackgram
63.4,39.5,33.8,24.6,51.6,6.7,1804.5,Lentil
94.5,43.5,43.8,18.8,76.8,7.14,867.0,Lentil
71.1,55.2,56.3,20.4,72.0,5.88,652.8,Lentil
95.6,54.6,52.8,18.5,83.7,6.38,1013.6,Lentil
77.3,32.7,52.7,23.8,57.5,5.88,776.4,Lentil
52.9,47.6,55.2,18.2,52.0,6.65,1729.2,Lentil
66.3,40.5,47.9,20.7,51.1,6.97,1438.5,Lentil
79.0,52.3,50.3,20.1,64.1,5.75,694.8,Lentil
83.8,55.8,58.9,24.3,57.4,5.71,1719.3,Lentil
78.9,48.5,53.4,25.0,83.4,5.61,1621.3,Lentil
92.5,38.6,49.2,21.1,88.3,5.57,1369.7,Lentil
58.3,51.4,35.3,20.4,69.8,7.33,817.6,Lentil
57.2,52.8,45.0,27.1,55.9,6.79,849.3,Lentil
57.8,50.5,47.8,25.5,62.4,6.4,1108.2,Lentil
99.2,38.8,38.8,21.5,72.6,6.0,1872.9,Lentil
63.3,56.9,33.1,24.6,86.3,5.84,1952.5,Lentil
72.6,58.4,50.3,21.0,57.5,6.11,639.5,Lentil
57.2,33.1,42.7,26.0,55.7,5.76,1465.1,Lentil
59.9,32.9,35.0,27.2,82.9,6.21,1483.7,Lentil
76.9,50.3,50.5,24.3,60.6,5.58,1183.4,Lentil
94.5,47.1,55.0,27.9,56.5,6.88,1511.4,Lentil
99.0,59.6,50.6,20.4,81.9,5.71,1671.0,Lentil
95.5,41.5,48.9,22.3,67.5,6.12,1643.2,Lentil
96.8,58.2,35.2,26.7,79.5,6.01,600.9,Lentil
63.4,57.4,49.0,25.2,60.3,6.94,542.2,Lentil
68.8,48.8,34.4,26.2,59.4,6.8,1107.8,Lentil
79.8,33.2,30.5,27.1,60.8,7.14,1999.0,Lentil
60.6,38.0,49.9,27.7,86.6,6.51,1692.7,Lentil
56.8,59.3,58.9,19.6,62.0,5.7,907.6,Lentil
90.8,41.3,32.7,21.4,89.3,6.76,1124.2,Lentil
58.3,59.6,54.6,20.8,52.8,5.61,680.6,Lentil
79.0,57.9,44.9,26.4,67.8,6.92,1597.8,Lentil
58.7,40.8,49.1,18.7,64.5,6.57,1994.3,Lentil
73.7,54.5,43.0,26.0,73.8,7.27,1116.4,Lentil
80.2,48.9,42.5,19.4,53.7,5.53,1810.3,Lentil
61.8,36.3,52.1,21.2,70.2,5.83,1939.6,Lentil
92.6,55.9,42.2,25.6,55.8,5.52,530.0,Lentil
79.3,43.7,45.5,18.1,66.9,6.94,1164.0,Lentil
86.6,37.0,54.4,23.9,58.4,5.97,1442.0,Lentil
91.5,42.5,37.7,26.7,76.8,6.4,1231.9,Lentil
60.2,48.8,40.8,28.0,69.2,6.47,1348.8,Lentil
95.8,54.0,43.5,25.2,73.4,6.48,788.5,Lentil
73.2,37.4,57.4,21.4,88.1,6.57,1447.3,Lentil
77.1,33.9,41.3,19.0,74.9,6.39,1667.0,Lentil
61.0,34.9,42.2,27.3,78.4,6.34,1275.9,Lentil
54.2,59.5,50.0,20.9,73.4,5.72,1948.8,Lentil
58.7,49.4,37.4,25.2,81.1,6.85,1421.7,Lentil
94.6,32.4,39.9,20.5,89.5,6.28,1598.9,Lentil
84.2,36.4,37.2,20.8,66.4,5.97,529.5,Lentil
94.0,59.0,40.2,21.4,50.3,6.86,1738.2,Lentil
57.3,34.8,53.7,24.2,51.8,6.75,963.4,Lentil
68.4,53.1,54.3,22.0,87.9,6.31,1657.8,Lentil
74.2,56.9,57.2,18.9,87.5,7.15,1687.0,Lentil
60.0,54.2,55.5,20.9,88.1,5.6,724.9,Lentil
76.9,47.3,49.4,18.2,88.4,5.59,714.6,Lentil
50.7,47.0,58.0,24.7,82.9,5.53,1313.0,Lentil
73.0,45.0,32.2,24.8,70.1,7.03,1227.9,Lentil
57.5,49.4,35.2,26.7,74.5,5.81,1943.5,Lentil
75.9,32.2,48.8,20.5,82.1,7.14,1968.4,Lentil
75.1,43.6,52.6,19.3,71.9,6.59,634.2,Lentil
70.9,55.6,55.7,19.0,53.6,6.03,1812.1,Lentil
56.4,51.6,33.0,24.2,64.2,7.08,850.5,Lentil
82.0,37.1,51.4,26.7,55.1,7.23,1390.4,Lentil
56.4,42.8,34.8,25.0,80.4,5.71,1259.2,Lentil
90.7,58.1,45.4,27.5,71.4,6.29,1772.3,Lentil
74.6,44.2,44.7,26.5,83.3,6.31,999.9,Lentil
74.6,47.2,37.2,25.9,69.5,6.17,660.2,Lentil
61.9,58.5,39.2,19.7,68.4,6.11,552.7,Lentil
66.2,46.3,46.6,21.6,67.9,7.43,1066.0,Lentil
62.9,37.3,43.7,25.6,58.2,6.92,531.7,Lentil
70.9,53.3,40.2,23.6,58.2,6.98,578.4,Lentil
92.6,35.9,56.2,21.5,78.9,6.14,1858.9,Lentil
56.3,35.4,44.8,18.8,57.8,7.39,1964.7,Lentil
68.8,57.7,46.3,20.7,78.1,6.82,1983.7,Lentil
63.3,50.2,31.6,19.1,50.2,7.5,1703.4,Lentil
89.3,45.3,39.0,19.5,61.4,6.25,1634.5,Lentil
77.0,32.3,30.5,19.0,66.4,7.37,1456.1,Lentil
90.1,44.0,40.8,19.1,85.0,7.07,752.2,Lentil
75.6,44.6,48.8,27.5,73.2,6.58,575.5,Lentil
53.1,35.6,31.0,25.4,78.9,5.77,1754.1,Lentil
57.7,39.0,37.5,21.7,60.2,6.48,1111.1,Lentil
99.3,31.7,34.3,18.5,75.0,5.61,1754.7,Lentil
75.6,45.8,46.8,19.7,57.9,6.14,1390.2,Lentil
60.5,33.5,59.1,18.2,82.1,7.08,945.8,Lentil
56.8,34.4,50.9,24.4,81.3,7.37,1537.9,Lentil
57.8,37.3,55.3,20.1,52.9,6.91,1103.8,Lentil
96.0,49.5,32.7,27.5,60.3,6.17,1103.4,Lentil
52.6,44.9,33.7,22.0,64.0,7.05,1704.8,Lentil
57.7,41.0,41.2,19.5,81.9,6.91,785.6,Lentil
68.3,33.2,48.8,19.2,89.4,7.06,1085.4,Lentil
78.9,57.3,46.6,19.7,65.1,7.19,1466.3,Lentil
82.5,56.0,56.8,27.2,53.8,6.59,1610.8,Lentil
87.8,48.2,35.0,26.0,78.8,5.67,1195.7,Lentil
58.7,40.1,30.5,22.0,72.0,6.74,1495.2,Lentil
91.8,36.5,33.6,26.5,56.3,7.45,1763.8,Lentil
75.0,59.4,32.9,21.0,75.5,6.2,1892.6,Lentil
53.3,46.5,47.7,24.5,60.2,6.23,1765.5,Lentil
59.7,54.8,46.9,25.6,78.5,5.92,1353.2,Lentil
93.4,43.0,59.0,22.5,55.7,6.28,1927.6,Lentil
66.0,56.0,56.4,21.5,53.3,6.95,967.3,Lentil
89.1,43.3,44.6,25.8,65.3,6.39,1064.3,Pomegranate
68.4,45.8,54.3,21.6,71.0,6.84,904.2,Pomegranate
63.9,58.0,51.7,23.8,75.9,5.56,1427.2,Pomegranate
75.5,46.4,40.8,18.8,57.7,7.4,1113.0,Pomegranate
73.3,31.6,31.1,25.2,71.5,6.52,864.7,Pomegranate
87.2,35.0,35.7,22.6,61.5,5.99,1467.9,Pomegranate
82.5,54.7,42.5,18.7,60.9,7.46,1394.4,Pomegranate
85.5,30.2,45.5,18.4,72.8,7.34,1952.6,Pomegranate
77.0,43.7,58.4,24.7,52.6,6.43,860.4,Pomegranate
73.5,43.7,47.5,21.6,56.6,6.51,1745.3,Pomegranate
83.2,40.2,58.1,27.1,58.4,5.58,1612.0,Pomegranate
91.4,59.0,56.7,24.0,71.2,5.56,870.0,Pomegranate
73.0,48.9,46.7,25.4,61.2,6.63,632.2,Pomegranate
70.7,52.5,50.8,27.9,61.1,6.5,994.3,Pomegranate
72.0,55.7,50.5,26.8,58.1,7.25,589.6,Pomegranate
94.4,39.9,39.4,23.1,87.6,5.6,1028.3,Pomegranate
92.8,41.9,36.0,22.2,65.4,7.33,1642.9,Pomegranate
75.3,59.7,44.0,18.6,60.5,6.37,735.4,Pomegranate
97.4,53.0,38.0,23.9,78.9,7.38,1822.5,Pomegranate
75.8,53.2,46.9,23.5,54.6,5.75,1294.3,Pomegranate
63.4,30.6,51.7,18.3,73.8,6.58,1953.2,Pomegranate
74.2,31.9,46.6,26.4,89.9,6.36,980.4,Pomegranate
95.3,35.7,48.5,22.1,51.6,6.19,897.8,Pomegranate
84.3,58.5,38.0,26.1,52.2,6.58,605.8,Pomegranate
96.7,53.0,49.7,26.2,75.9,7.44,1570.9,Pomegranate
96.2,45.5,33.5,23.3,55.1,6.68,1223.7,Pomegranate
81.1,30.3,35.8,22.9,88.0,6.27,1136.6,Pomegranate
85.7,48.1,39.0,22.1,58.7,7.43,696.0,Pomegranate
68.6,30.8,36.7,25.8,58.0,5.66,1211.7,Pomegranate
50.5,32.5,54.2,25.7,86.6,7.21,1524.8,Pomegranate
52.6,53.5,55.4,26.0,70.3,5.97,1768.0,Pomegranate
86.4,59.4,34.7,20.3,58.5,7.09,780.4,Pomegranate
53.3,60.0,30.7,26.4,64.6,7.18,1331.9,Pomegranate
95.1,57.8,30.3,18.8,60.0,6.84,1832.4,Pomegranate
73.0,48.2,35.7,26.0,88.7,6.04,1242.2,Pomegranate
54.3,46.8,45.1,19.4,67.7,6.17,1282.7,Pomegranate
79.3,30.3,52.8,25.1,64.7,5.61,1632.4,Pomegranate
97.8,37.2,39.7,19.8,73.1,5.81,1034.3,Pomegranate
84.9,46.8,41.6,22.2,72.5,5.51,617.8,Pomegranate
94.1,32.3,51.2,27.2,60.8,6.24,1353.4,Pomegranate
94.1,58.3,52.2,18.9,76.8,6.32,1206.1,Pomegranate
52.5,35.7,53.7,22.5,62.1,6.27,1781.6,Pomegranate
87.4,38.2,33.5,20.5,86.8,6.66,1300.2,Pomegranate
79.8,41.0,54.2,23.2,54.7,5.76,1305.3,Pomegranate
96.8,39.3,56.1,25.6,59.9,5.57,652.8,Pomegranate
86.4,36.0,41.1,23.0,79.0,5.73,1109.5,Pomegranate
74.3,46.2,54.6,19.7,82.3,6.89,1333.8,Pomegranate
85.0,42.4,34.2,24.7,71.0,6.78,1007.0,Pomegranate
95.3,47.6,32.6,22.5,80.3,7.09,1241.9,Pomegranate
94.7,38.0,42.3,27.0,85.9,6.87,1788.5,Pomegranate
54.4,55.9,39.6,19.8,59.6,6.34,876.8,Pomegranate
66.0,34.0,38.9,23.7,67.7,6.19,1619.7,Pomegranate
94.7,52.7,40.0,25.4,56.1,5.76,1018.4,Pomegranate
90.4,37.4,31.9,19.3,84.3,6.77,879.8,Pomegranate
77.8,45.8,49.7,20.3,84.6,6.12,1541.2,Pomegranate
50.8,41.2,40.6,23.4,52.9,7.08,826.7,Pomegranate
83.9,54.1,46.9,25.4,76.5,6.21,1713.3,Pomegranate
64.7,47.1,52.4,21.8,62.1,6.42,1726.9,Pomegranate
96.5,46.4,49.8,27.0,53.9,5.96,1563.4,Pomegranate
91.2,55.7,42.5,18.9,67.5,5.96,936.8,Pomegranate
88.6,32.3,54.8,22.3,73.8,5.68,1006.0,Pomegranate
54.5,58.8,54.2,22.6,58.9,7.37,1016.9,Pomegranate
58.0,46.9,58.3,18.0,59.5,7.38,756.6,Pomegranate
55.7,47.1,55.9,22.8,89.8,6.86,611.1,Pomegranate
99.6,42.2,38.6,23.6,62.2,5.67,502.1,Pomegranate
72.5,55.1,47.2,28.0,61.5,6.06,739.6,Pomegranate
58.2,38.6,53.8,27.1,89.0,5.96,1821.9,Pomegranate
66.4,33.4,56.1,24.4,56.6,6.36,930.9,Pomegranate
86.8,43.6,59.7,18.5,64.2,6.46,1254.7,Pomegranate
65.8,51.9,56.2,27.4,82.2,7.2,1325.8,Pomegranate
91.3,39.1,42.0,21.2,68.7,6.07,1942.4,Pomegranate
65.6,32.9,45.8,18.6,54.4,5.94,1196.5,Pomegranate
71.7,54.0,52.2,22.3,63.3,6.13,1661.0,Pomegranate
52.6,30.4,53.9,22.8,55.2,5.97,1898.8,Pomegranate
93.0,51.3,44.5,23.2,89.0,7.43,822.9,Pomegranate
90.6,35.9,36.4,24.8,66.2,7.36,633.5,Pomegranate
75.6,57.6,57.1,19.6,64.7,6.74,739.1,Pomegranate
98.4,57.4,35.0,19.2,53.4,7.32,790.4,Pomegranate
70.8,43.5,48.0,18.7,59.1,7.36,1862.6,Pomegranate
89.1,30.6,39.8,24.3,61.0,7.32,1450.8,Pomegranate
53.6,57.3,58.7,18.8,71.3,6.11,1089.3,Pomegranate
59.0,47.3,58.7,23.0,53.3,6.74,1010.3,Pomegranate
92.8,43.0,35.8,19.9,80.8,6.03,1650.9,Pomegranate
60.3,39.7,44.0,27.4,87.3,5.91,1037.3,Pomegranate
57.5,45.3,43.8,27.0,87.2,6.27,1237.6,Pomegranate
94.8,54.2,30.1,21.2,66.9,5.96,799.4,Pomegranate
51.9,49.3,37.9,18.5,59.2,7.1,1777.2,Pomegranate
74.2,42.5,59.3,20.0,58.6,6.08,759.1,Pomegranate
69.0,57.3,48.5,22.1,87.4,5.6,815.4,Pomegranate
78.3,48.5,31.2,22.0,76.0,6.9,1457.2,Pomegranate
66.0,32.8,42.8,19.3,87.9,6.45,975.9,Pomegranate
88.3,44.9,39.3,26.1,84.7,6.85,570.4,Pomegranate
78.3,52.9,34.1,20.3,85.3,5.54,1629.1,Pomegranate
73.7,43.4,30.2,26.2,64.4,6.58,1516.0,Pomegranate
85.1,58.7,45.9,22.0,88.1,6.78,947.2,Pomegranate
56.3,55.3,40.9,24.6,68.8,5.9,1402.5,Pomegranate
53.0,42.4,46.4,22.4,79.9,7.16,1656.9,Pomegranate
51.9,35.8,46.1,27.3,83.4,7.19,954.8,Pomegranate
71.5,44.1,34.7,18.3,87.9,5.98,859.9,Pomegranate
54.2,57.9,47.4,24.7,86.5,6.19,1432.3,Pomegranate
51.9,35.6,54.9,25.7,64.0,6.25,1300.3,Banana
50.0,37.2,36.2,20.5,82.2,6.06,787.3,Banana
75.2,56.0,37.2,18.8,64.3,7.0,1326.0,Banana
90.8,58.8,53.8,24.0,69.7,5.58,1976.5,Banana
69.2,34.6,50.0,20.8,73.4,6.67,1168.6,Banana
91.8,37.9,43.5,23.4,76.5,7.07,1092.2,Banana
82.3,34.5,58.0,21.8,79.2,5.54,807.8,Banana
74.4,56.3,45.8,27.3,69.4,6.48,679.6,Banana
90.1,37.4,57.0,27.1,87.7,6.54,1515.6,Banana
88.9,33.9,48.0,18.3,69.9,5.81,774.4,Banana
68.3,43.0,48.7,18.7,70.1,5.87,1361.0,Banana
81.9,46.7,52.1,21.4,80.6,6.37,1226.3,Banana
82.4,30.6,49.6,24.2,62.4,5.67,636.4,Banana
96.2,50.7,33.8,21.6,73.7,7.17,565.5,Banana
61.8,56.7,30.3,20.0,88.4,6.73,892.5,Banana
53.3,30.8,37.3,26.8,66.6,6.94,1877.4,Banana
70.4,35.7,45.5,27.1,82.2,5.63,1538.9,Banana
78.6,57.2,33.7,23.3,85.2,6.32,1223.0,Banana
53.5,38.3,39.7,27.5,61.3,6.42,1507.0,Banana
58.1,44.6,52.2,26.7,75.1,6.84,689.4,Banana
97.3,34.0,53.2,20.6,87.3,6.94,1630.7,Banana
61.0,43.3,48.5,25.7,54.2,7.42,1835.3,Banana
63.5,54.7,45.5,22.6,62.6,6.66,1594.8,Banana
70.5,48.9,51.0,25.1,52.1,7.22,1187.4,Banana
63.1,37.3,44.5,26.9,65.1,7.0,645.2,Banana
73.8,59.8,53.1,20.1,70.1,5.97,1114.3,Banana
89.0,53.1,36.8,27.2,73.7,6.26,1252.9,Banana
80.3,46.8,44.6,23.0,57.1,7.13,1312.6,Banana
56.6,53.0,58.0,27.5,64.8,5.77,1277.6,Banana
55.6,58.0,35.5,20.5,66.3,6.27,1692.0,Banana
72.8,35.1,38.0,23.1,55.9,6.72,1348.6,Banana
85.7,58.1,57.4,27.5,59.8,5.76,953.4,Banana
94.8,59.2,55.8,19.1,87.9,6.35,514.0,Banana
72.1,31.4,46.3,21.4,68.9,6.73,1803.2,Banana
83.1,43.0,54.6,27.1,54.8,6.56,926.8,Banana
52.4,50.1,55.9,19.6,82.5,7.21,1871.5,Banana
63.3,57.1,39.6,23.5,52.0,5.59,1580.6,Banana
72.2,37.7,35.7,24.7,50.0,7.11,618.9,Banana
59.6,41.6,44.5,21.5,62.8,7.43,1462.4,Banana
51.2,42.9,56.3,21.0,53.8,7.02,1409.0,Banana
78.5,31.6,34.2,24.2,58.3,6.51,1317.3,Banana
64.2,58.5,55.3,25.2,53.1,5.71,1239.2,Banana
58.0,59.3,34.8,22.9,64.6,6.78,693.6,Banana
71.5,38.2,56.6,18.4,86.5,7.17,946.4,Banana
89.5,30.9,59.0,23.3,62.1,6.23,599.6,Banana
99.5,31.2,49.6,22.4,88.0,5.99,1298.1,Banana
74.1,51.1,32.0,19.9,58.6,6.98,783.7,Banana
78.7,36.5,55.8,27.4,70.7,6.2,851.1,Banana
52.5,38.1,49.6,23.3,87.8,6.29,1540.8,Banana
74.5,45.4,38.0,22.5,68.8,6.91,1911.0,Banana
66.5,31.3,44.9,23.4,56.7,7.02,1977.4,Banana
97.3,35.9,56.3,25.0,68.2,6.58,1774.4,Banana
74.0,41.2,44.8,23.8,57.6,7.3,1511.3,Banana
81.7,33.0,48.1,19.2,53.1,6.55,1104.2,Banana
79.4,32.7,42.9,19.7,89.5,6.62,1531.2,Banana
66.3,32.8,59.3,20.9,67.0,6.8,537.0,Banana
90.5,46.1,38.3,18.6,56.5,7.29,1529.0,Banana
62.5,32.0,50.7,23.7,66.2,6.23,825.2,Banana
83.5,59.1,35.3,24.0,67.0,6.39,881.2,Banana
91.3,44.6,46.3,21.0,57.3,5.67,1571.2,Banana
59.8,50.7,41.7,22.2,68.8,6.24,650.9,Banana
65.5,49.9,50.0,20.9,68.4,5.89,815.6,Banana
51.2,56.9,36.3,20.3,61.2,5.75,1458.9,Banana
53.8,34.0,49.3,21.4,78.3,6.61,884.0,Banana
82.5,33.5,46.1,22.4,60.7,6.71,1807.0,Banana
99.9,48.2,42.1,20.3,60.3,6.46,1050.9,Banana
95.7,41.0,41.2,21.8,83.5,6.8,1421.3,Banana
66.7,54.5,31.2,26.7,70.5,6.3,1245.8,Banana
83.4,30.4,56.1,22.5,63.7,5.78,1159.2,Banana
74.8,42.1,50.4,22.2,88.5,6.7,1711.2,Banana
55.5,41.9,40.1,23.7,84.4,5.66,608.9,Banana
92.5,36.4,50.1,23.4,83.3,5.75,694.7,Banana
77.8,58.4,42.4,21.3,74.3,7.36,1755.4,Banana
99.8,30.7,33.4,24.1,82.8,6.07,858.8,Banana
89.3,31.7,41.1,23.1,72.4,6.96,1032.3,Banana
80.6,47.6,46.4,24.4,60.4,5.67,678.9,Banana
61.2,45.0,55.2,25.0,81.6,6.2,1107.0,Banana
69.7,35.8,31.8,23.9,89.6,5.83,570.0,Banana
