n,p,k,temperature,humidity,ph,rainfall,crop
89.0,37.6,54.9,25.0,87.8,6.32,1493.0,Banana
73.2,48.9,43.5,19.9,70.3,6.56,1715.9,Banana
86.8,49.9,33.4,25.2,70.0,7.29,1879.8,Banana
52.8,54.6,31.1,21.7,71.7,5.8,1619.5,Banana
50.4,35.1,47.4,25.1,86.7,6.91,1507.7,Banana
69.7,30.0,33.6,23.3,77.0,6.33,1596.0,Banana
76.1,32.2,35.8,26.4,79.0,7.29,676.3,Banana
99.5,36.3,30.4,28.0,61.2,6.84,765.0,Banana
79.0,57.1,39.6,24.7,57.5,6.75,1004.7,Banana
60.6,39.4,35.4,27.0,65.9,5.99,1172.6,Banana
66.0,52.3,59.1,22.4,84.4,6.63,735.9,Banana
84.5,45.4,49.5,26.9,67.6,7.3,1626.0,Banana
74.4,48.1,39.8,27.8,76.7,5.59,989.9,Banana
81.2,31.7,30.7,22.5,63.3,6.38,894.0,Banana
58.2,50.7,45.4,20.0,62.8,6.68,608.3,Banana
57.4,32.2,54.4,25.5,80.1,6.93,1504.1,Banana
73.8,49.3,31.2,24.2,81.1,6.5,1036.3,Banana
63.9,49.3,50.8,26.7,63.7,7.04,1342.0,Banana
94.1,45.8,45.5,23.8,80.0,7.43,610.3,Banana
52.7,58.1,45.9,24.1,69.3,5.69,1652.1,Banana
87.4,39.4,39.2,26.4,52.9,7.26,885.0,Banana
79.6,58.1,50.3,22.1,77.6,6.19,915.9,Banana
99.8,52.5,49.3,21.6,52.0,5.56,1331.3,Mango
88.1,46.1,55.2,18.3,64.7,5.97,1170.9,Mango
53.6,58.6,36.7,27.2,67.0,7.47,1331.1,Mango
96.5,30.2,52.4,27.0,55.6,5.69,1136.9,Mango
96.7,46.3,45.8,19.4,50.0,7.12,631.4,Mango
81.7,57.4,36.3,24.7,53.1,6.71,745.9,Mango
86.8,39.0,43.9,24.0,56.9,6.98,954.0,Mango
83.1,34.7,50.6,19.3,67.0,5.99,1622.6,Mango
63.1,56.5,56.8,20.0,74.6,5.68,1087.3,Mango
85.7,49.8,48.7,20.8,65.1,5.71,1578.5,Mango
75.2,51.3,37.5,21.2,63.4,5.55,1011.6,Mango
90.2,56.9,45.5,22.6,51.2,7.26,519.5,Mango
97.2,44.7,40.3,27.2,51.0,6.66,1323.4,Mango
61.0,42.9,49.6,25.3,50.0,7.37,746.8,Mango
61.7,37.9,31.1,19.2,89.5,6.13,673.0,Mango
55.3,51.6,55.6,20.6,50.8,5.95,584.8,Mango
55.2,42.9,36.9,23.2,60.1,7.38,1858.9,Mango
78.3,40.6,41.4,22.1,79.1,6.4,1785.1,Mango
97.2,40.1,46.8,19.0,58.0,6.33,809.3,Mango
93.8,34.7,43.7,24.1,77.7,6.27,1803.6,Mango
78.4,43.2,32.0,22.6,82.8,6.73,1748.2,Mango
74.7,33.6,30.4,21.0,77.9,7.08,943.6,Mango
74.8,42.6,42.3,20.3,55.5,5.89,583.0,Mango
59.9,30.3,48.8,21.2,88.9,5.89,1018.7,Mango
67.9,30.3,55.2,18.3,87.6,7.28,1303.3,Mango
77.2,49.6,41.6,24.5,51.8,5.61,1185.8,Mango
77.5,56.6,33.1,26.2,58.4,6.29,974.9,Mango
70.0,34.5,45.1,26.0,67.7,6.48,1773.2,Mango
85.3,44.7,37.7,26.8,73.1,5.94,903.7,Mango
90.2,31.3,59.8,19.3,81.8,6.29,1238.3,Mango
94.0,42.4,46.1,18.5,50.1,5.99,1520.9,Mango
56.1,33.4,42.3,24.5,78.5,5.86,619.4,Mango
97.0,37.8,55.6,26.6,80.9,5.84,1732.7,Mango
88.5,47.9,40.1,20.6,54.9,6.52,1377.9,Mango
68.0,44.3,40.9,24.4,86.1,5.83,1072.1,Mango
57.0,48.7,51.9,27.3,61.2,7.4,594.9,Mango
80.2,31.7,56.8,23.3,76.8,7.16,725.5,Mango
51.9,56.4,39.4,19.3,68.7,6.7,546.5,Mango
63.7,31.0,42.6,27.0,89.3,6.77,742.5,Mango
95.3,45.5,34.6,27.2,80.3,6.96,1563.8,Mango
60.0,36.3,50.6,20.2,67.5,7.06,1675.9,Mango
72.7,53.8,55.2,24.5,59.1,6.05,972.3,Mango
55.8,38.2,36.3,22.6,86.3,5.71,1580.4,Mango
84.4,32.9,57.7,23.7,64.5,7.01,886.0,Mango
84.7,31.2,55.2,22.5,75.5,5.94,1515.6,Mango
88.6,44.2,48.5,22.6,85.8,6.5,1762.7,Mango
90.1,42.3,36.9,22.1,83.0,5.96,1286.7,Mango
90.3,40.6,49.3,20.5,54.4,7.09,648.5,Mango
63.6,55.7,40.4,27.7,89.2,6.04,561.5,Mango
85.3,43.5,33.0,25.1,51.2,7.24,708.0,Mango
56.4,35.3,58.8,24.9,82.1,6.3,1004.5,Mango
61.7,44.4,46.6,24.3,60.3,7.4,754.6,Mango
98.3,30.4,44.4,21.3,68.0,6.64,1153.4,Mango
70.7,52.0,50.6,26.3,60.0,6.72,1377.8,Mango
68.5,44.6,39.4,19.4,58.6,5.71,1524.6,Mango
83.0,58.5,51.9,18.5,85.4,7.23,1165.0,Mango
79.3,59.3,46.0,27.1,53.3,5.88,1161.1,Mango
79.2,54.5,59.6,21.9,51.9,7.1,1406.6,Mango
59.9,44.8,52.3,25.7,70.0,6.11,1960.6,Mango
83.2,42.2,38.4,25.3,59.7,5.84,1294.8,Mango
64.5,48.9,33.5,24.5,61.3,5.5,690.4,Mango
96.7,56.0,37.0,25.8,74.3,7.44,1060.4,Mango
84.1,31.9,41.9,27.6,71.6,6.08,680.4,Mango
85.2,49.3,41.2,27.5,50.9,6.11,1881.6,Mango
66.0,37.6,46.0,26.2,54.1,7.39,1692.6,Mango
59.1,51.4,41.5,22.0,81.3,7.43,690.0,Mango
71.0,44.4,41.3,21.6,52.1,6.87,1154.3,Mango
59.7,54.5,54.1,22.9,61.9,6.78,932.2,Mango
61.8,51.9,31.2,18.9,50.3,5.81,603.5,Mango
99.8,38.7,34.5,20.4,87.4,6.54,1047.2,Mango
93.7,41.8,40.1,20.1,65.1,6.13,1516.0,Mango
64.5,47.3,32.0,19.9,66.3,7.37,1065.9,Mango
83.2,37.7,33.8,18.6,62.2,5.82,761.0,Mango
88.0,30.5,46.7,21.8,70.3,6.63,970.1,Mango
64.8,52.0,56.1,19.9,53.9,7.3,1024.8,Mango
77.6,40.8,33.8,23.9,71.0,5.91,1177.8,Mango
89.8,47.7,32.9,23.5,78.1,7.09,1443.7,Mango
57.6,51.3,50.3,18.2,66.5,6.17,1504.1,Mango
60.8,47.7,57.4,26.0,86.9,7.46,516.0,Mango
81.1,42.4,55.8,20.5,89.2,6.73,1690.3,Mango
54.3,35.5,52.8,18.2,82.7,5.53,1485.7,Mango
68.3,48.3,50.9,21.4,54.3,5.64,1383.4,Mango
76.0,52.3,45.3,22.2,65.9,5.55,1003.3,Mango
98.8,56.2,39.9,23.9,83.9,6.38,526.9,Mango
53.7,45.3,59.1,24.9,52.8,5.88,1657.0,Mango
92.1,48.5,49.3,18.3,83.1,7.08,888.6,Mango
85.4,36.4,31.2,20.0,57.1,6.18,1127.7,Mango
75.4,44.3,38.1,18.3,74.2,6.29,948.0,Mango
93.3,52.4,55.7,22.9,55.2,6.89,809.1,Mango
72.1,32.0,54.8,19.3,86.1,7.23,1196.9,Mango
87.2,48.6,54.1,22.3,81.4,6.42,1911.4,Mango
74.3,43.9,53.6,26.2,72.2,5.86,1201.6,Mango
98.4,52.6,54.3,18.3,68.7,6.79,1745.0,Mango
52.5,55.6,46.5,20.0,62.7,6.06,1296.3,Mango
52.6,34.8,54.4,19.3,59.3,6.41,1275.7,Mango
88.2,43.4,53.7,24.2,54.5,5.81,1155.6,Mango
69.8,52.3,47.4,21.9,56.8,5.95,1363.3,Mango
71.2,45.4,35.1,24.6,84.1,6.02,1237.3,Mango
98.8,40.0,47.9,18.9,74.2,5.68,1938.9,Mango
85.8,53.6,51.1,23.9,68.0,7.22,1935.3,Mango
75.0,57.9,47.5,23.4,68.2,5.92,505.6,Grapes
62.1,45.3,41.4,22.5,89.2,6.2,1178.3,Grapes
56.7,31.4,53.3,23.7,80.4,5.8,1357.7,Grapes
62.7,36.8,30.3,19.3,62.4,5.73,1978.8,Grapes
65.4,33.9,36.0,23.9,52.6,7.22,1942.2,Grapes
62.3,43.5,30.7,24.4,66.6,6.04,810.3,Grapes
82.7,42.5,35.4,24.9,72.6,7.22,676.2,Grapes
89.3,50.2,33.5,24.9,67.7,7.39,712.4,Grapes
82.1,41.5,58.7,21.3,88.5,7.3,905.6,Grapes
90.2,59.9,37.6,22.4,70.8,6.09,522.9,Grapes
61.0,38.5,43.3,19.7,84.9,6.91,627.8,Grapes
82.5,49.6,58.7,18.0,59.9,7.36,1898.2,Grapes
86.0,53.0,32.7,23.1,59.3,5.86,1715.5,Grapes
56.8,44.1,58.2,19.9,89.1,7.49,1333.4,Grapes
58.5,39.5,42.7,21.1,61.2,7.44,730.0,Grapes
86.7,30.0,47.9,27.2,61.5,5.87,1477.5,Grapes
85.6,50.6,39.6,20.5,88.2,7.35,1186.0,Grapes
92.3,43.6,42.7,19.6,67.1,6.57,533.8,Grapes
72.2,53.4,50.4,24.4,86.4,5.54,1335.6,Grapes
89.4,46.2,39.7,19.4,85.5,6.44,1817.2,Grapes
79.3,50.2,54.1,24.6,65.9,6.53,1704.6,Grapes
68.7,41.6,32.9,27.1,53.6,6.8,1119.8,Grapes
70.3,50.4,32.0,23.9,80.9,7.16,755.8,Grapes
94.9,49.7,56.5,22.9,71.7,7.34,1849.9,Grapes
72.4,38.2,41.8,21.9,61.5,6.04,1791.6,Grapes
53.5,50.3,35.2,21.4,52.5,6.04,1652.6,Grapes
94.3,36.6,43.9,22.7,84.9,7.03,1269.6,Grapes
83.5,55.4,30.3,22.0,86.3,6.98,1314.3,Grapes
76.5,40.4,45.6,24.6,66.7,6.93,1791.8,Grapes
57.7,43.5,42.2,24.9,60.0,6.78,1816.2,Grapes
70.9,57.3,59.8,19.1,59.3,7.4,1937.5,Grapes
54.9,30.4,34.8,28.0,57.2,6.51,1772.6,Grapes
51.0,48.1,38.3,26.6,61.3,6.87,1511.3,Grapes
61.1,31.0,42.3,20.9,82.4,7.1,1185.5,Grapes
80.3,48.1,54.8,22.3,61.0,6.03,1304.3,Grapes
72.5,43.2,32.7,25.2,58.5,5.89,1119.1,Grapes
61.4,47.5,41.1,22.5,71.5,5.91,733.6,Grapes
94.0,43.0,42.4,18.4,69.9,6.61,1338.3,Grapes
85.4,35.3,37.6,26.1,87.9,5.77,1246.5,Grapes
60.7,31.8,39.8,19.4,78.4,6.57,715.8,Grapes
50.5,54.2,35.3,24.1,63.5,6.67,973.5,Grapes
54.3,36.7,35.6,22.3,76.3,6.03,518.1,Grapes
75.9,48.2,58.9,23.9,68.8,6.65,1891.9,Grapes
91.4,39.7,37.1,20.6,70.2,6.99,1254.8,Grapes
53.4,51.7,54.2,20.9,76.6,6.35,1833.7,Grapes
92.3,45.8,50.7,26.8,69.8,6.13,1630.5,Grapes
61.0,41.7,56.0,25.2,66.2,5.93,1034.0,Grapes
64.2,35.3,52.3,20.5,68.2,6.27,1973.1,Grapes
69.6,32.4,32.7,23.9,74.0,6.34,1147.8,Grapes
52.7,45.5,45.1,19.5,54.2,5.75,651.5,Grapes
80.5,35.9,37.5,19.7,88.3,7.21,845.7,Grapes
66.4,36.3,44.8,18.2,76.9,6.55,1848.0,Grapes
58.2,54.1,53.8,19.3,65.9,5.84,882.1,Grapes
63.2,46.7,42.3,27.5,55.1,7.45,846.0,Grapes
88.6,40.2,34.3,26.6,62.4,6.82,1349.7,Grapes
73.6,44.9,52.0,18.9,76.7,7.29,586.7,Grapes
57.0,51.5,43.1,22.0,55.5,6.51,689.8,Grapes
73.8,52.9,37.7,22.8,89.7,6.87,1762.0,Grapes
70.7,53.0,31.2,19.2,58.1,6.3,1768.6,Grapes
67.3,49.6,51.3,23.9,64.3,6.65,1013.4,Grapes
54.2,59.8,33.8,18.7,85.1,6.1,1475.4,Grapes
66.5,41.7,37.9,21.4,66.4,6.94,1267.3,Grapes
97.2,31.3,45.1,23.8,86.8,5.6,1360.2,Grapes
92.7,37.3,56.3,18.2,79.3,7.37,1485.8,Grapes
72.0,31.3,57.6,22.7,51.2,6.88,1222.8,Grapes
56.2,36.4,31.9,23.7,74.9,6.51,1725.7,Grapes
93.1,48.5,30.4,25.0,66.7,6.63,1473.6,Grapes
67.5,57.5,34.0,24.7,50.2,7.35,668.8,Grapes
54.7,40.0,41.2,20.1,73.4,6.39,551.3,Grapes
66.0,54.3,50.7,25.2,77.9,6.12,649.5,Grapes
63.6,55.0,59.4,22.9,50.4,5.78,983.1,Grapes
78.9,32.3,58.3,21.7,86.5,7.06,1633.2,Grapes
80.3,48.8,49.1,24.3,72.1,7.47,1598.4,Grapes
88.8,56.2,36.5,18.8,69.3,6.53,1743.8,Grapes
72.2,47.1,45.8,18.4,74.6,7.16,736.3,Grapes
79.7,47.8,34.9,19.2,89.2,6.29,841.1,Grapes
58.6,50.0,48.3,24.4,53.5,7.29,1083.9,Grapes
65.7,43.9,41.7,26.6,87.2,6.11,1795.9,Grapes
89.1,57.9,37.4,23.8,61.0,7.15,508.0,Grapes
78.2,40.2,39.7,24.4,84.1,6.72,1779.8,Grapes
63.2,45.6,43.5,18.1,72.3,6.82,1387.9,Grapes
86.8,47.1,32.0,19.2,73.9,6.05,619.5,Grapes
71.5,46.6,39.9,25.2,75.8,6.17,1632.3,Grapes
82.4,49.1,46.6,18.1,77.9,6.25,1913.9,Grapes
90.9,47.6,37.6,20.0,63.6,6.45,944.1,Grapes
75.7,35.0,59.3,19.1,87.3,7.33,1288.0,Grapes
86.2,43.1,48.9,21.4,62.0,6.66,1247.2,Grapes
79.0,38.6,41.0,18.8,52.1,6.01,611.4,Grapes
55.2,54.4,31.2,24.6,60.9,7.24,1227.5,Grapes
65.3,45.5,41.5,23.6,54.6,7.49,1138.3,Grapes
67.4,51.3,40.9,26.3,68.2,6.94,661.2,Grapes
92.3,52.1,36.4,19.5,62.7,7.45,885.2,Grapes
72.8,30.9,41.9,23.7,88.1,6.53,1728.7,Grapes
77.4,31.2,39.5,23.8,88.0,7.22,842.5,Grapes
61.0,36.0,57.7,26.5,81.0,6.29,1256.6,Grapes
73.2,37.6,45.2,18.3,55.3,7.27,1627.5,Grapes
71.1,45.5,41.1,25.4,81.4,7.03,1583.9,Grapes
60.2,40.1,44.1,21.3,80.2,6.16,707.3,Grapes
70.0,59.4,36.8,24.1,67.3,5.64,1231.8,Grapes
85.1,45.4,56.2,20.9,53.4,7.37,1067.3,Grapes
78.8,53.8,39.7,25.2,55.4,6.08,717.1,Watermelon
90.6,36.7,51.5,27.4,71.1,6.58,1191.6,Watermelon
66.3,44.3,48.1,27.9,87.5,7.22,1833.7,Watermelon
73.4,49.7,56.9,21.9,88.5,6.33,1401.6,Watermelon
85.5,58.5,37.3,25.5,70.8,6.04,1664.9,Watermelon
77.6,49.8,39.7,22.8,74.7,6.31,797.6,Watermelon
98.1,45.3,52.0,22.1,64.2,6.31,1113.8,Watermelon
77.2,46.3,44.9,19.3,69.8,5.84,689.2,Watermelon
96.6,48.1,49.8,22.0,86.4,6.78,1653.8,Watermelon
68.4,58.8,54.6,26.5,56.9,6.04,928.4,Watermelon
63.5,55.7,31.0,18.8,61.0,5.9,847.8,Watermelon
89.9,46.9,30.2,22.3,66.3,5.73,1514.2,Watermelon
85.1,51.6,51.9,18.0,88.2,7.13,1856.0,Watermelon
50.8,58.0,54.3,26.4,53.7,6.98,1939.9,Watermelon
83.9,47.1,58.4,22.4,74.0,6.45,1899.3,Watermelon
53.8,45.0,50.6,25.9,73.3,7.32,1913.0,Watermelon
53.2,42.1,30.7,21.3,71.5,7.32,1769.8,Watermelon
56.4,32.8,47.7,23.3,60.7,7.3,1891.0,Watermelon
70.1,56.7,41.5,25.4,69.0,5.75,1891.9,Watermelon
72.7,52.0,41.0,18.2,54.0,6.49,1534.9,Watermelon
66.7,50.9,51.0,25.0,69.7,7.33,1233.8,Watermelon
72.5,36.0,39.2,18.4,75.3,6.0,956.2,Watermelon
88.5,39.8,37.3,19.7,81.0,5.76,1180.6,Watermelon
75.3,50.6,49.0,26.1,51.8,6.09,920.2,Watermelon
57.3,38.7,39.3,23.2,76.5,6.26,1579.2,Watermelon
66.8,38.7,46.2,18.2,53.2,6.34,1914.4,Watermelon
86.1,32.6,55.4,25.3,74.4,7.14,1106.2,Watermelon
61.1,45.4,46.5,23.4,72.6,7.4,1853.4,Watermelon
93.8,54.0,58.3,19.0,60.6,6.49,1769.8,Watermelon
75.3,52.4,34.2,20.5,79.3,5.83,1027.0,Watermelon
63.2,40.5,51.2,21.7,72.2,5.7,1707.5,Watermelon
68.5,49.5,51.8,20.1,85.4,6.73,1143.1,Watermelon
59.1,58.3,52.7,20.1,63.5,7.12,1543.5,Watermelon
88.3,43.2,51.5,21.9,58.5,6.77,1964.0,Watermelon
65.5,43.8,50.2,23.4,83.7,7.02,587.4,Watermelon
99.9,52.6,55.9,24.5,84.3,5.72,1021.6,Watermelon
93.8,36.0,32.3,25.9,83.4,5.83,1781.5,Watermelon
84.3,45.6,54.9,22.2,57.8,6.07,1257.7,Watermelon
76.6,54.2,53.7,23.8,81.2,5.88,575.1,Watermelon
93.7,32.3,37.4,25.0,66.4,7.25,947.0,Watermelon
50.6,39.0,47.3,21.8,71.4,7.25,1868.7,Watermelon
63.3,43.9,46.5,27.5,89.9,5.97,1590.5,Watermelon
68.9,30.2,30.3,22.6,69.5,5.55,1530.4,Watermelon
64.7,46.8,39.0,19.7,66.3,5.96,1302.2,Watermelon
59.9,45.3,34.7,24.7,80.2,5.72,1201.7,Watermelon
53.5,47.9,37.9,23.3,70.7,7.35,1323.6,Watermelon
79.1,42.0,58.5,25.8,61.4,7.19,1148.6,Watermelon
91.4,54.7,35.7,25.0,61.6,6.09,944.5,Watermelon
86.3,36.9,30.0,25.2,56.8,5.71,856.3,Watermelon
69.0,44.3,31.3,27.7,78.6,6.15,978.0,Watermelon
72.4,48.8,34.4,19.9,84.4,6.01,1070.3,Watermelon
93.6,49.9,40.3,24.8,50.8,6.97,1230.5,Watermelon
90.7,58.6,57.8,27.1,70.5,6.22,1197.6,Watermelon
84.5,56.5,36.2,27.2,82.6,7.46,1820.4,Watermelon
64.0,33.2,33.4,20.9,74.6,7.11,1848.9,Watermelon
81.2,30.2,35.6,19.0,64.5,6.5,565.1,Watermelon
67.4,35.4,49.4,22.6,69.8,6.36,1934.0,Watermelon
60.7,45.5,52.1,23.6,87.2,6.26,1195.5,Watermelon
54.4,48.3,38.6,19.6,71.8,6.56,613.8,Watermelon
84.9,48.7,35.7,22.7,78.8,6.56,1093.2,Watermelon
66.1,48.3,58.2,24.7,53.0,6.42,1836.2,Watermelon
54.7,59.7,58.5,18.8,87.3,6.23,1767.1,Watermelon
70.9,43.2,49.0,25.7,51.4,6.69,780.1,Watermelon
67.3,40.4,44.1,21.3,54.3,5.79,550.2,Watermelon
73.5,58.6,33.5,27.5,79.3,6.77,1467.9,Watermelon
91.3,33.2,45.1,25.0,73.5,7.17,608.4,Watermelon
84.5,46.0,41.4,21.4,74.8,7.28,1244.3,Watermelon
91.2,42.1,33.1,18.6,52.1,6.26,1005.9,Watermelon
85.9,52.3,31.5,20.2,61.0,6.6,716.8,Watermelon
56.7,58.3,54.1,19.8,66.3,6.21,1686.5,Watermelon
75.5,33.8,52.2,22.0,60.5,6.25,1246.6,Watermelon
67.2,37.3,42.0,18.2,80.9,5.84,565.9,Watermelon
82.7,53.2,54.4,22.9,58.2,6.97,1549.6,Watermelon
62.3,57.1,33.1,27.8,84.4,6.88,1908.1,Watermelon
86.1,35.7,43.3,18.7,65.6,6.98,1079.7,Watermelon
66.5,47.9,56.2,18.5,65.4,5.82,1543.0,Watermelon
55.3,49.9,38.6,20.0,87.5,5.54,1156.7,Watermelon
51.1,44.5,45.0,21.2,55.3,6.25,1508.4,Watermelon
89.1,45.9,47.7,20.0,61.5,5.82,873.9,Watermelon
61.2,45.6,46.9,27.4,57.8,6.78,1725.9,Watermelon
78.0,37.7,37.9,18.4,62.2,6.99,571.3,Watermelon
61.0,51.2,53.5,22.6,77.9,6.28,739.9,Watermelon
69.9,47.4,58.4,18.7,70.3,6.16,1262.5,Watermelon
51.2,39.4,54.6,23.5,68.0,6.07,947.1,Watermelon
69.2,55.1,59.0,22.4,65.7,7.19,1140.4,Watermelon
77.6,36.9,52.3,23.3,82.4,7.06,822.5,Watermelon
85.8,54.0,40.4,19.7,50.1,6.4,1028.6,Watermelon
77.7,35.6,55.8,20.6,59.1,6.46,1248.3,Watermelon
60.8,38.2,35.1,25.2,80.8,6.42,1571.1,Watermelon
86.8,34.1,59.0,26.2,58.2,5.87,688.5,Watermelon
56.9,52.4,44.1,25.8,79.9,6.71,1529.5,Watermelon
50.9,39.4,49.1,18.1,51.3,7.2,1526.0,Watermelon
63.3,50.6,53.8,21.1,51.4,7.37,1017.8,Watermelon
55.3,44.8,53.1,20.2,60.8,5.99,1987.5,Watermelon
59.9,47.3,57.8,19.5,88.8,7.39,1826.9,Watermelon
60.7,49.0,52.8,27.9,57.2,7.03,1008.2,Watermelon
58.8,42.6,53.8,22.6,71.5,7.49,1098.7,Watermelon
80.8,41.0,41.8,25.0,87.5,6.58,1652.6,Watermelon
54.5,36.3,45.1,18.2,60.1,6.53,522.4,Watermelon
63.2,45.4,47.2,27.3,75.8,6.33,1895.5,Watermelon
89.2,36.0,33.9,24.8,72.4,7.08,1608.2,Muskmelon
81.3,59.6,46.0,19.1,83.1,6.0,1666.0,Muskmelon
97.9,50.9,47.9,22.6,64.6,6.21,1454.6,Muskmelon
87.6,50.4,36.0,22.9,81.7,6.45,1304.9,Muskmelon
88.6,49.8,42.3,27.0,56.5,7.49,678.3,Muskmelon
50.7,56.7,37.3,25.3,82.4,7.22,1987.4,Muskmelon
64.7,51.3,33.5,22.1,83.9,6.24,1386.6,Muskmelon
75.2,49.4,59.2,18.6,73.0,7.23,1222.1,Muskmelon
53.9,46.8,40.0,19.5,84.0,6.54,1899.9,Muskmelon
90.3,50.8,30.2,22.3,57.9,7.32,761.9,Muskmelon
64.3,45.5,37.9,20.1,74.0,5.68,587.3,Muskmelon
68.6,51.6,46.6,22.2,72.6,6.23,1904.2,Muskmelon
52.7,50.2,56.7,26.0,57.4,6.09,1575.6,Muskmelon
54.2,54.4,51.6,25.3,54.0,6.94,1519.7,Muskmelon
91.5,31.2,30.7,21.7,56.0,6.62,1876.0,Muskmelon
69.6,55.3,30.0,19.7,51.2,6.16,1862.3,Muskmelon
54.8,48.2,43.5,27.4,54.9,5.92,544.3,Muskmelon
71.7,38.3,56.1,24.0,74.6,6.56,637.8,Muskmelon
72.3,60.0,55.1,26.9,82.9,5.71,841.2,Muskmelon
50.2,39.1,33.3,22.7,77.1,7.25,1623.8,Muskmelon
96.9,31.6,30.4,24.6,61.6,6.01,996.3,Muskmelon
63.5,45.3,43.2,23.1,76.9,6.27,877.0,Muskmelon
58.3,40.5,52.3,25.6,76.7,5.97,1382.1,Muskmelon
78.5,44.5,46.5,22.9,72.6,6.93,664.4,Muskmelon
87.5,34.1,32.0,27.8,88.3,5.62,1164.9,Muskmelon
59.3,44.6,54.9,27.5,75.4,6.21,1405.0,Muskmelon
65.6,57.3,56.1,23.6,63.0,6.09,550.1,Muskmelon
90.8,43.5,39.8,22.7,82.7,5.75,1786.5,Muskmelon
94.9,58.4,41.9,20.2,64.9,6.17,764.2,Muskmelon
80.4,44.3,56.0,18.3,75.8,7.03,1639.2,Muskmelon
94.3,51.9,57.8,21.3,70.1,5.53,510.4,Muskmelon
62.0,33.0,37.8,19.8,51.1,7.32,512.3,Muskmelon
86.8,34.6,57.4,26.9,76.2,6.84,508.0,Muskmelon
99.2,56.3,56.9,24.6,63.8,7.29,937.3,Muskmelon
78.1,33.0,57.7,19.4,59.0,6.62,1646.1,Muskmelon
81.0,37.0,30.0,25.6,89.4,7.12,1190.3,Muskmelon
95.2,42.3,45.7,22.8,67.9,7.05,1290.2,Muskmelon
65.8,37.7,31.1,23.8,59.2,5.8,1480.7,Muskmelon
84.1,52.6,45.1,26.9,87.5,7.11,1453.4,Muskmelon
65.2,59.5,38.2,20.0,67.7,5.61,1967.7,Muskmelon
79.4,46.7,49.7,23.0,51.3,6.72,1574.3,Muskmelon
70.8,52.7,36.8,20.2,56.5,6.24,1770.5,Muskmelon
91.4,41.5,47.7,25.2,59.6,5.84,1958.1,Muskmelon
80.9,59.4,40.1,25.0,58.9,6.02,1267.9,Muskmelon
