n,p,k,temperature,humidity,ph,rainfall,crop
66.0,35.0,37.9,18.4,78.2,6.48,641.4,Muskmelon
58.6,33.1,48.4,18.9,80.2,5.54,874.1,Muskmelon
94.5,51.6,32.2,26.2,69.7,7.19,1401.1,Muskmelon
84.1,59.8,37.0,24.2,68.4,5.58,521.7,Muskmelon
56.0,49.5,47.0,23.5,51.3,6.44,1886.9,Muskmelon
69.9,48.7,53.4,25.8,70.8,7.22,1087.1,Muskmelon
94.4,37.2,38.4,18.5,81.8,6.33,843.7,Muskmelon
61.6,57.0,55.0,23.5,74.6,6.45,1087.5,Muskmelon
95.8,33.8,42.6,21.4,69.9,6.42,1278.3,Muskmelon
57.0,45.4,37.3,19.8,52.6,7.03,1141.2,Muskmelon
81.3,51.8,50.4,22.7,65.5,6.25,1460.1,Muskmelon
74.7,55.5,56.2,19.7,55.4,6.76,951.8,Muskmelon
50.9,56.7,36.8,27.3,78.7,7.03,802.2,Muskmelon
61.7,45.6,35.2,21.1,62.9,5.82,807.8,Muskmelon
89.4,35.0,30.9,24.3,89.0,6.16,678.0,Muskmelon
78.5,57.2,53.5,24.2,62.6,6.58,636.9,Muskmelon
83.9,51.8,59.0,20.6,50.7,6.59,1560.2,Muskmelon
89.5,35.8,37.9,23.1,63.2,7.22,1210.6,Muskmelon
90.0,47.4,53.2,21.3,83.3,6.05,1319.1,Muskmelon
60.7,44.3,39.5,20.7,88.7,5.82,1681.0,Muskmelon
99.2,30.6,51.0,20.5,51.6,6.31,1902.8,Muskmelon
50.6,47.6,45.0,26.7,53.4,6.86,1520.2,Muskmelon
83.5,58.3,54.7,18.4,68.8,6.3,965.2,Muskmelon
72.6,41.5,43.0,27.8,53.5,7.34,1220.4,Muskmelon
81.2,54.9,40.8,22.3,66.4,6.25,1888.3,Muskmelon
91.4,33.3,33.2,22.3,53.9,6.74,715.5,Muskmelon
76.1,30.2,39.5,24.8,69.4,7.46,1811.2,Muskmelon
68.0,31.4,55.4,27.1,82.8,5.76,1996.9,Muskmelon
62.9,51.7,57.2,20.4,86.3,6.12,1964.6,Muskmelon
64.1,58.6,31.6,25.1,71.3,6.46,835.2,Muskmelon
85.3,35.7,46.6,20.5,88.2,5.56,799.6,Muskmelon
62.1,42.4,37.0,22.9,84.9,6.92,1369.9,Muskmelon
54.5,50.8,35.0,25.9,60.0,6.33,1025.7,Muskmelon
92.9,33.8,47.0,19.4,78.2,7.31,1151.9,Muskmelon
74.4,57.8,45.6,22.9,73.1,6.88,660.3,Muskmelon
91.1,43.1,32.2,25.9,65.1,5.7,1450.7,Muskmelon
94.0,56.6,58.7,26.7,50.1,6.26,1727.8,Muskmelon
68.3,48.0,48.2,21.7,86.2,6.51,1197.2,Muskmelon
99.9,44.8,35.4,23.1,82.6,7.05,1682.9,Muskmelon
85.4,37.6,55.9,26.9,57.8,5.76,1963.4,Muskmelon
93.4,56.8,56.6,23.4,75.9,6.59,576.8,Muskmelon
87.3,45.2,49.4,23.0,69.7,5.84,918.1,Muskmelon
57.9,35.9,59.2,19.5,60.8,6.68,1415.3,Muskmelon
57.7,53.8,53.6,20.4,61.5,7.38,1738.5,Muskmelon
84.9,32.5,42.5,23.6,57.5,6.4,1401.5,Muskmelon
66.4,53.4,55.2,21.2,83.5,5.71,1756.6,Muskmelon
57.6,32.5,49.3,22.7,86.3,6.23,930.7,Muskmelon
75.0,43.7,40.3,24.9,80.4,7.21,1959.3,Muskmelon
63.3,51.5,41.8,24.8,69.0,7.49,1593.4,Muskmelon
97.6,55.0,57.1,26.1,68.4,6.0,1055.5,Muskmelon
51.0,45.7,45.2,23.3,89.0,7.32,742.6,Muskmelon
68.4,42.7,40.8,26.0,71.0,6.64,1779.5,Muskmelon
90.3,34.0,51.4,22.4,61.8,5.6,1230.9,Muskmelon
67.8,37.5,50.8,25.7,59.8,5.6,1773.1,Muskmelon
50.5,58.1,48.8,21.2,59.9,5.52,853.2,Muskmelon
56.9,48.4,35.0,23.3,73.6,6.1,552.6,Muskmelon
51.9,30.8,52.2,21.2,81.9,6.36,1179.5,Apple
75.6,51.4,38.2,19.2,72.2,6.15,1163.7,Apple
82.3,44.8,48.6,23.4,79.6,6.91,1301.3,Apple
83.9,56.2,43.0,22.1,80.6,6.67,606.5,Apple
94.6,30.9,52.5,25.6,88.1,5.61,1395.3,Apple
71.4,39.9,32.7,23.6,69.2,5.71,1418.7,Apple
86.9,53.0,57.2,22.1,88.1,7.23,944.8,Apple
58.0,43.1,42.1,23.8,73.3,7.0,1264.8,Apple
55.2,55.7,39.3,27.7,54.7,7.42,636.5,Apple
61.6,31.4,51.2,26.5,67.4,7.36,1385.4,Apple
81.5,55.4,38.9,21.5,86.2,7.3,1964.7,Apple
95.1,33.8,54.7,22.1,89.6,6.44,1330.8,Apple
76.5,39.7,32.3,27.0,82.1,5.78,1665.2,Apple
81.3,42.3,37.6,26.6,78.0,6.6,1414.4,Apple
54.6,44.2,35.8,20.1,76.5,7.32,1105.6,Apple
60.4,49.5,56.1,25.5,84.8,6.57,1627.8,Apple
57.0,40.4,41.7,23.1,87.2,7.25,701.8,Apple
58.6,40.7,38.7,24.1,86.1,7.42,1480.4,Apple
91.9,45.8,36.2,23.2,72.2,6.98,829.8,Apple
68.4,40.9,58.8,22.4,80.2,7.0,898.3,Apple
78.6,56.8,44.3,27.5,58.6,5.65,1837.2,Apple
92.4,59.8,50.4,27.4,83.1,7.19,1353.7,Apple
69.1,58.0,43.0,23.4,67.8,6.63,1205.8,Apple
52.4,56.5,43.3,23.9,55.6,5.51,867.9,Apple
85.2,33.0,57.3,20.2,58.2,5.86,521.0,Apple
88.6,56.3,48.4,19.9,61.4,6.45,1931.5,Apple
62.4,51.9,43.2,21.0,68.2,5.64,1698.0,Apple
62.2,51.8,32.1,27.6,57.7,7.27,1714.2,Apple
98.4,44.3,51.8,21.7,57.4,6.39,748.6,Apple
99.1,32.9,47.7,24.3,71.5,6.82,674.3,Apple
77.8,38.6,58.2,25.6,88.9,5.58,927.7,Apple
59.8,30.3,37.3,24.8,59.2,6.52,1831.7,Apple
84.7,41.8,41.2,22.6,57.1,6.77,1046.2,Apple
92.6,52.7,48.3,21.6,58.4,7.05,1229.6,Apple
61.2,35.9,35.0,25.8,59.2,6.55,1177.3,Apple
79.0,56.3,56.0,22.5,50.6,6.35,1409.3,Apple
77.9,49.5,34.6,24.5,57.3,7.0,1008.6,Apple
85.5,31.4,42.2,25.1,59.1,7.09,1446.2,Apple
79.4,40.6,44.5,24.0,68.9,6.9,1150.5,Apple
60.1,36.4,30.2,21.0,80.0,7.09,803.7,Apple
98.0,45.1,57.5,25.1,78.9,5.67,830.0,Apple
50.4,51.5,40.3,25.9,63.6,7.14,696.0,Apple
58.7,40.2,42.3,21.5,80.5,5.69,1026.8,Apple
91.9,32.0,58.3,27.9,53.5,6.08,1058.6,Apple
88.8,47.9,49.3,25.6,54.7,7.17,1558.4,Apple
78.9,56.7,51.0,20.0,67.2,6.49,582.8,Apple
97.7,33.9,50.9,23.1,51.0,7.35,1777.8,Apple
76.2,36.9,33.6,21.6,60.2,6.51,1949.6,Apple
78.7,56.7,49.5,22.8,84.2,6.44,1802.9,Apple
64.6,33.9,55.7,23.9,85.6,7.38,580.4,Apple
75.0,41.2,48.8,25.9,61.2,6.61,1563.1,Apple
56.7,54.4,48.2,27.5,63.6,5.72,1259.8,Apple
54.3,59.1,31.2,25.5,71.0,6.24,598.8,Apple
81.1,47.6,38.4,27.1,62.2,6.4,1315.6,Apple
55.0,58.0,41.2,18.8,65.5,6.7,1270.5,Apple
84.7,31.7,38.5,26.2,53.2,7.21,637.8,Apple
91.7,40.8,48.4,19.5,52.6,5.93,691.8,Apple
65.6,45.4,47.7,25.9,76.2,6.72,1117.7,Apple
73.7,42.4,55.3,20.3,50.2,6.8,803.7,Apple
94.5,55.8,32.3,19.1,69.8,6.72,912.4,Apple
85.8,47.8,39.7,18.3,80.0,5.93,1751.7,Apple
71.0,47.3,56.2,26.6,64.9,5.92,1662.7,Apple
71.7,35.8,57.1,20.0,51.0,5.54,1433.5,Apple
83.1,39.3,39.6,21.4,77.2,5.62,1893.7,Apple
61.1,60.0,35.1,25.7,58.9,5.66,1812.4,Apple
92.9,42.1,51.1,23.6,84.1,6.13,1285.5,Apple
74.3,40.6,56.7,19.7,56.0,6.65,1486.2,Apple
59.7,41.7,58.4,20.5,76.7,6.98,1172.2,Apple
96.9,52.1,43.7,23.7,77.7,6.68,1818.0,Apple
67.8,39.0,36.4,18.4,51.7,7.24,1517.6,Apple
83.0,48.4,55.5,22.8,84.8,6.22,1890.1,Apple
84.9,37.7,46.9,23.3,55.5,6.68,972.2,Apple
52.6,58.5,49.2,26.8,77.0,6.21,1269.0,Apple
83.8,58.8,37.6,26.7,87.0,6.84,1896.9,Apple
69.9,58.6,51.1,18.4,86.3,6.47,1190.5,Apple
78.3,34.5,44.1,26.3,50.6,6.05,503.7,Apple
70.8,51.8,54.0,27.5,74.3,6.01,1886.2,Apple
88.8,47.2,50.9,27.2,78.5,6.24,1569.5,Apple
52.0,41.6,42.2,19.7,50.9,5.77,1481.9,Apple
90.1,59.6,40.4,24.0,87.5,5.83,1576.5,Apple
87.7,32.7,55.8,26.1,51.3,5.68,573.7,Apple
66.7,45.3,46.0,20.7,86.5,6.24,568.3,Apple
65.0,45.9,42.2,20.7,55.3,7.14,1994.2,Apple
66.5,41.4,48.5,25.2,65.7,7.31,1340.0,Apple
72.5,49.4,58.6,25.9,51.6,6.16,1205.8,Apple
65.7,51.0,54.8,25.3,89.6,6.05,1812.5,Apple
88.3,40.9,52.0,19.0,81.6,6.56,938.4,Apple
82.8,49.2,36.3,18.3,67.3,6.64,1814.9,Apple
96.4,45.9,52.6,22.4,79.8,5.91,1056.6,Apple
81.7,30.5,51.7,26.4,66.0,6.4,1776.9,Apple
88.8,38.6,39.7,24.8,72.5,5.82,964.9,Apple
95.0,50.6,59.6,25.7,87.7,5.93,1657.2,Apple
51.0,50.1,44.1,21.5,84.5,7.21,533.5,Apple
80.5,41.0,42.5,26.3,62.4,7.39,769.5,Apple
83.1,50.2,37.6,21.2,83.4,7.02,993.6,Apple
76.7,31.9,36.3,22.9,53.4,7.19,1577.0,Apple
97.2,50.8,58.2,23.5,74.0,7.45,1463.2,Apple
51.5,51.7,57.2,26.0,73.4,6.84,1985.3,Apple
54.5,50.0,38.5,24.4,74.3,5.81,810.1,Apple
81.1,33.8,38.0,26.4,63.1,6.48,1911.7,Apple
61.4,41.7,48.2,25.6,86.1,7.33,1665.0,Orange
61.4,30.7,41.5,19.4,78.4,6.82,566.0,Orange
91.8,37.5,43.0,24.7,67.2,6.38,598.4,Orange
70.1,52.9,57.5,22.1,66.9,6.91,1914.2,Orange
63.4,43.2,53.9,24.1,54.4,6.76,780.1,Orange
75.5,45.9,56.3,22.6,61.2,5.96,1811.4,Orange
58.6,42.8,35.6,25.7,69.0,6.2,1041.6,Orange
92.6,46.6,51.5,27.0,86.1,6.16,1928.7,Orange
51.2,41.3,56.9,20.7,60.9,6.11,1418.5,Orange
71.9,51.8,56.8,24.7,58.2,7.37,896.7,Orange
57.5,32.7,46.9,19.1,55.6,6.1,922.5,Orange
80.2,54.5,52.8,20.6,59.8,7.43,512.4,Orange
94.0,36.0,58.4,21.4,67.6,6.91,1381.5,Orange
65.9,46.6,51.9,18.4,50.4,6.42,697.8,Orange
83.2,36.4,43.0,20.0,71.9,5.73,534.7,Orange
52.6,58.6,34.3,25.1,52.7,5.72,1263.3,Orange
73.2,58.5,58.3,25.8,74.1,6.41,1034.3,Orange
97.4,48.1,47.4,20.3,51.9,7.39,970.6,Orange
72.1,33.4,55.1,18.3,83.4,5.78,1829.8,Orange
86.5,34.9,47.0,21.1,57.1,7.22,1105.3,Orange
69.9,35.1,41.5,26.7,64.5,7.4,1919.5,Orange
57.2,35.3,55.9,21.9,50.2,6.05,1396.4,Orange
90.0,34.0,33.3,27.2,80.0,6.68,1653.8,Orange
71.4,52.8,41.2,20.4,79.2,6.34,1972.1,Orange
67.5,57.7,58.0,20.4,81.9,6.37,1876.3,Orange
72.5,52.3,44.0,20.3,58.0,6.35,1633.2,Orange
80.3,50.7,38.5,22.8,51.8,7.14,1984.8,Orange
70.3,30.3,35.1,24.5,74.5,7.08,880.8,Orange
88.2,50.6,39.7,23.5,55.9,6.41,1821.8,Orange
71.1,55.2,47.7,19.9,73.2,6.51,1098.0,Orange
56.0,42.5,32.2,19.0,66.6,6.11,1888.3,Orange
68.8,52.7,45.9,25.0,60.4,7.38,1295.1,Orange
91.6,41.0,33.0,24.7,50.3,6.45,789.2,Orange
81.4,59.4,43.9,26.2,70.3,6.49,1895.6,Orange
94.5,53.6,38.9,23.5,59.0,6.39,1226.3,Orange
91.6,56.9,42.4,18.2,84.5,5.85,1432.8,Orange
51.2,42.0,59.6,19.0,66.9,6.11,1857.6,Orange
93.5,37.1,32.4,24.3,63.5,6.84,548.2,Orange
56.7,50.6,36.4,26.6,52.3,5.93,1997.8,Orange
71.7,51.1,35.5,24.1,79.0,6.13,1743.3,Orange
80.2,41.7,46.7,23.8,56.6,6.31,1015.1,Orange
70.0,52.8,44.5,27.4,61.7,6.33,1680.4,Orange
77.3,46.4,31.6,22.0,60.8,7.5,962.5,Orange
94.2,50.3,40.2,23.4,83.6,7.27,740.6,Orange
67.0,40.1,31.3,24.0,84.2,6.26,1610.1,Orange
81.4,41.3,34.2,25.1,84.2,6.87,526.8,Orange
60.8,32.1,47.1,25.6,54.4,7.18,1333.3,Orange
84.5,59.1,32.5,27.0,55.0,6.29,1777.2,Orange
95.3,45.2,47.8,25.1,83.3,5.74,1715.1,Orange
74.1,43.5,42.7,23.1,87.8,6.6,1929.8,Orange
59.0,51.7,54.4,24.8,74.3,6.63,1791.4,Orange
91.1,33.7,55.5,22.1,60.1,7.24,1148.0,Orange
90.4,37.9,30.1,23.0,54.0,7.01,914.1,Orange
72.2,32.6,38.6,25.8,56.1,6.79,1876.1,Orange
84.0,54.3,33.3,20.5,85.8,6.93,1459.3,Orange
83.2,42.4,31.3,25.8,77.1,6.45,1849.6,Orange
66.8,38.8,56.2,26.0,70.6,5.76,822.6,Orange
82.8,41.6,55.1,27.5,82.2,6.26,1683.0,Orange
67.6,35.0,31.0,21.9,86.1,5.98,809.8,Orange
98.5,30.8,53.6,21.2,51.5,7.34,709.5,Orange
77.6,38.2,32.0,18.5,54.6,5.64,1640.8,Orange
74.3,40.3,42.6,27.3,86.4,6.93,1827.0,Orange
66.0,41.4,48.4,24.2,69.3,6.3,1979.3,Orange
91.1,43.0,51.8,20.7,54.0,6.2,1104.5,Orange
50.8,54.4,40.8,23.8,53.0,5.85,1834.5,Orange
80.4,58.5,60.0,21.7,62.0,7.22,1997.9,Orange
81.5,53.9,53.5,21.6,73.0,7.17,1532.2,Orange
51.1,40.1,34.3,20.3,86.2,5.57,829.7,Orange
65.5,48.5,46.0,20.2,56.6,5.97,1253.8,Orange
63.6,58.4,43.9,18.6,79.2,6.16,1480.2,Orange
64.0,47.1,53.2,27.3,60.4,6.17,1196.4,Orange
96.4,57.0,32.7,19.3,69.8,5.71,1018.4,Orange
57.4,49.1,58.5,28.0,65.0,6.7,1784.4,Orange
55.9,50.7,42.3,20.1,66.1,5.65,1543.1,Orange
62.6,39.3,33.6,26.6,69.7,6.64,1354.1,Orange
70.5,35.8,52.4,19.3,54.2,6.92,813.3,Orange
65.3,44.3,43.5,25.1,74.9,6.79,1571.1,Orange
64.6,39.7,43.1,21.1,89.4,7.13,747.0,Orange
50.3,31.3,37.3,19.1,71.3,7.22,1605.1,Orange
60.8,42.0,45.2,26.1,83.6,7.32,1263.9,Orange
84.7,33.4,47.0,20.5,67.3,6.77,885.5,Orange
52.6,30.3,30.7,18.1,54.4,5.98,831.8,Orange
99.3,39.2,33.8,23.5,84.3,6.86,944.1,Orange
78.1,51.4,51.8,24.7,84.8,7.24,1368.4,Orange
71.5,49.2,54.5,18.1,89.7,5.87,1205.4,Orange
93.6,36.8,44.3,19.3,65.8,5.85,1045.4,Orange
68.7,59.8,59.8,19.1,79.0,5.6,545.3,Orange
55.3,59.0,58.2,19.9,56.5,5.98,1273.3,Orange
78.5,36.6,52.7,21.1,86.9,6.81,1154.5,Orange
89.5,54.5,38.7,21.4,87.4,5.83,563.2,Orange
72.7,54.0,53.2,27.2,71.3,5.7,1383.0,Orange
88.9,32.8,35.2,18.1,73.7,7.27,1506.0,Orange
99.1,31.9,57.1,26.1,62.6,7.45,931.9,Orange
94.5,56.4,52.7,23.6,54.8,6.56,1035.2,Orange
89.6,52.7,57.3,18.1,82.4,7.38,1684.0,Orange
56.5,32.4,30.6,24.3,75.2,7.47,1097.1,Orange
66.6,48.7,54.8,27.4,82.1,6.35,1452.4,Orange
92.8,44.7,36.5,19.7,50.0,6.94,666.6,Orange
62.2,38.9,46.8,22.0,77.0,5.61,685.9,Orange
75.0,40.1,38.9,18.7,85.8,6.88,682.4,Orange
53.3,59.2,50.4,22.2,78.1,7.01,1669.9,Papaya
73.9,42.9,30.3,27.3,74.1,5.91,1879.4,Papaya
95.7,59.7,56.2,28.0,59.8,7.18,1734.5,Papaya
61.5,33.0,59.4,21.0,84.8,5.51,531.5,Papaya
73.3,37.2,50.7,23.7,53.1,5.83,1082.1,Papaya
59.3,53.8,42.5,18.9,69.4,5.68,693.4,Papaya
62.0,55.8,57.7,26.3,63.4,6.04,1323.7,Papaya
86.1,59.8,33.9,18.5,77.8,7.16,1769.5,Papaya
83.9,58.6,45.3,27.1,88.7,7.19,964.6,Papaya
59.8,46.4,43.6,26.8,54.0,6.02,1627.7,Papaya
54.7,39.6,41.6,24.2,56.3,7.22,1171.3,Papaya
95.9,44.0,38.3,19.4,50.1,6.56,660.7,Papaya
69.6,47.7,38.3,19.8,81.0,7.39,650.7,Papaya
57.8,58.8,31.1,27.8,50.2,7.25,961.0,Papaya
96.9,39.5,49.6,18.8,59.7,7.05,1293.0,Papaya
96.4,42.9,56.1,22.5,89.2,7.42,993.7,Papaya
94.3,55.4,36.3,24.2,52.9,7.17,761.8,Papaya
53.5,42.0,47.3,26.5,89.0,6.38,590.7,Papaya
87.5,47.0,43.4,21.1,70.1,6.18,1635.5,Papaya
77.2,56.3,46.3,20.4,84.0,6.61,810.3,Papaya
81.2,40.7,55.3,22.5,79.1,5.69,1094.0,Papaya
99.2,54.3,34.8,20.8,63.2,6.8,1635.5,Papaya
87.5,45.3,54.3,22.4,55.0,6.63,1928.5,Papaya
89.6,47.4,49.4,27.3,67.1,6.16,1965.9,Papaya
93.2,39.7,43.9,22.2,56.0,7.42,1106.5,Papaya
93.8,35.7,46.4,18.2,80.6,6.66,1438.4,Papaya
52.6,36.3,32.2,20.9,75.1,6.63,1418.2,Papaya
77.5,38.2,37.3,19.4,84.0,6.73,779.8,Papaya
58.9,56.2,52.3,24.6,66.3,6.02,1969.2,Papaya
89.9,39.1,55.4,25.6,61.9,6.35,778.9,Papaya
55.6,51.7,38.0,26.2,89.8,5.65,1209.6,Papaya
90.1,53.7,52.8,21.5,68.2,6.69,1960.9,Papaya
66.4,57.7,38.1,27.9,76.8,6.43,1420.1,Papaya
63.6,38.2,33.4,19.1,63.9,7.03,1412.0,Papaya
55.1,55.6,48.0,27.6,76.8,5.85,1210.7,Papaya
82.4,30.8,30.4,19.3,60.1,6.36,1231.2,Papaya
56.9,50.2,47.9,20.9,50.5,5.66,1087.5,Papaya
57.7,41.3,48.8,23.5,59.2,6.19,1421.0,Papaya
93.0,52.6,46.6,21.6,64.6,7.26,558.9,Papaya
99.4,49.9,50.4,18.4,74.2,6.47,658.7,Papaya
63.9,56.7,46.5,22.1,52.9,6.93,1554.3,Papaya
80.7,45.3,43.0,23.9,59.3,7.38,1383.2,Papaya
65.6,43.5,54.2,19.6,61.7,6.86,973.2,Papaya
89.6,33.9,52.9,18.7,50.5,7.3,1372.0,Papaya
67.6,37.0,48.5,23.1,89.7,7.47,1452.5,Papaya
72.1,44.7,50.5,19.0,63.1,5.65,610.0,Papaya
59.8,44.6,53.5,22.9,63.4,5.66,1325.4,Papaya
63.6,48.4,59.3,19.1,58.5,6.45,1952.9,Papaya
88.6,56.9,40.0,27.9,54.1,5.61,1783.4,Papaya
96.4,32.7,33.4,18.3,54.2,5.92,1955.1,Papaya
83.4,53.4,53.3,23.4,81.9,6.69,971.8,Papaya
78.1,46.0,54.7,27.8,66.4,7.03,649.6,Papaya
88.8,41.1,31.2,21.6,74.4,5.74,1886.1,Papaya
53.9,57.9,51.2,21.3,65.6,6.98,1402.2,Papaya
83.6,41.7,44.6,27.9,58.6,6.34,937.7,Papaya
88.3,52.9,38.8,18.8,50.5,6.35,1115.5,Papaya
99.4,44.1,37.7,26.9,69.6,6.7,643.5,Papaya
69.1,58.3,47.7,21.4,75.0,7.32,911.0,Papaya
75.3,58.8,35.2,25.2,74.6,6.86,1026.8,Papaya
65.7,50.5,36.5,22.2,57.5,5.52,1955.1,Papaya
71.6,59.1,34.2,23.9,58.0,7.08,1675.6,Papaya
55.6,57.4,35.8,24.1,89.4,7.26,1934.8,Papaya
67.1,33.2,35.7,23.0,81.7,5.8,1489.6,Papaya
66.2,40.2,49.9,22.7,82.5,5.81,1684.9,Papaya
53.2,35.8,49.7,26.5,60.1,6.15,1305.7,Papaya
60.6,54.3,53.2,19.5,68.6,7.05,1006.0,Papaya
81.7,31.5,48.3,19.5,83.2,6.21,922.3,Papaya
92.0,31.5,41.9,21.7,61.4,7.32,1626.4,Papaya
53.2,51.4,45.8,27.0,62.5,6.65,1251.1,Papaya
74.5,43.7,36.2,25.6,68.1,7.42,891.2,Papaya
84.1,58.2,49.9,26.7,83.1,6.22,1400.2,Papaya
57.8,46.1,36.9,25.4,71.1,6.32,903.2,Papaya
99.9,32.2,31.3,20.2,88.8,7.46,1482.4,Papaya
94.0,36.4,59.2,19.4,54.0,5.72,1359.7,Papaya
89.0,41.0,59.3,22.3,56.0,6.43,1518.6,Papaya
91.6,43.8,47.8,20.7,75.8,7.47,573.6,Papaya
94.3,46.9,37.6,27.5,69.3,6.16,772.2,Papaya
62.2,55.0,48.4,27.1,59.3,5.74,509.1,Papaya
75.4,59.9,50.8,21.1,85.1,7.06,523.1,Papaya
90.8,39.0,34.5,20.3,68.7,6.35,933.3,Papaya
58.6,52.9,59.7,25.8,61.8,5.99,826.5,Papaya
56.8,46.5,48.2,25.1,77.2,6.08,995.5,Papaya
84.1,40.5,36.4,21.7,60.9,5.68,1745.2,Papaya
92.7,36.6,31.9,25.4,58.5,6.29,596.2,Papaya
61.3,53.8,54.1,20.1,63.4,5.77,611.3,Papaya
99.6,49.7,46.3,25.7,83.6,7.11,524.8,Papaya
59.3,49.6,41.3,27.8,76.6,7.41,802.2,Papaya
93.2,39.6,59.7,19.6,70.7,7.09,1149.0,Papaya
73.4,59.6,42.8,24.0,52.2,7.18,1472.3,Papaya
70.2,30.5,47.8,18.1,50.0,6.73,783.5,Papaya
59.6,49.6,31.6,21.1,56.0,6.66,1492.6,Papaya
86.1,37.7,32.7,18.8,67.0,7.39,826.6,Papaya
62.8,33.0,48.2,24.8,75.7,7.22,1229.6,Papaya
56.7,38.7,49.9,24.1,71.2,6.87,1456.1,Papaya
94.1,47.6,53.4,20.5,77.1,7.3,1078.6,Papaya
89.0,51.7,31.8,23.8,55.2,7.43,1717.1,Papaya
55.5,33.7,47.8,21.4,51.4,6.58,1081.8,Papaya
55.1,54.1,57.5,25.6,82.9,5.93,895.4,Papaya
60.4,53.0,58.4,25.2,85.3,6.78,1081.5,Papaya
71.3,32.3,30.9,25.0,67.5,6.6,1336.5,Papaya
63.9,44.3,44.1,21.9,82.8,6.4,1405.5,Coconut
94.8,56.0,56.7,20.7,51.4,6.02,918.1,Coconut
95.5,49.5,32.5,19.4,56.2,6.76,1603.1,Coconut
93.0,58.2,36.1,21.1,59.6,6.22,1872.0,Coconut
78.8,52.1,44.7,18.3,52.6,6.58,1578.2,Coconut
60.8,51.7,54.3,22.1,79.9,6.31,1517.5,Coconut
88.2,59.8,40.4,22.1,56.6,5.91,1540.1,Coconut
95.9,41.8,35.4,20.9,68.2,6.08,850.4,Coconut
86.8,30.2,46.2,25.9,60.6,6.71,1503.4,Coconut
82.8,43.4,40.4,26.4,80.3,6.14,654.5,Coconut
53.6,32.8,47.5,18.5,63.5,7.01,941.5,Coconut
88.2,52.4,37.4,25.3,79.9,6.29,815.6,Coconut
76.1,57.6,49.2,19.7,77.3,6.35,1387.3,Coconut
86.7,45.4,54.4,25.2,74.6,5.8,1753.9,Coconut
96.8,34.1,44.6,20.6,80.2,6.94,711.3,Coconut
93.9,35.4,53.9,22.6,63.1,5.82,751.4,Coconut
83.1,46.5,33.7,19.1,52.9,6.99,1567.8,Coconut
52.9,46.8,32.5,27.0,86.3,6.9,1889.3,Coconut
