n,p,k,temperature,humidity,ph,rainfall,crop
90.6,54.9,47.1,21.1,58.7,6.15,1442.7,Coconut
58.6,37.8,44.0,20.3,73.5,7.35,1622.1,Coconut
83.3,47.5,44.6,19.9,85.8,6.0,637.0,Coconut
87.5,35.3,41.2,18.3,55.5,5.85,581.6,Coconut
82.8,55.1,41.2,26.7,58.5,6.15,726.1,Coconut
81.0,42.6,48.4,25.6,71.8,6.76,1902.9,Coconut
65.0,40.8,51.5,24.1,57.1,6.25,1201.8,Coconut
71.0,35.3,57.7,25.6,69.3,6.86,1845.9,Coconut
56.8,37.5,46.3,26.0,51.5,7.47,1182.4,Coconut
68.0,38.8,35.2,25.9,88.2,6.33,1928.6,Coconut
91.2,44.4,50.2,22.3,72.3,5.62,1544.4,Coconut
52.6,54.5,54.7,20.4,62.9,6.46,1395.0,Coconut
64.4,47.8,38.9,18.6,50.1,5.7,1688.4,Coconut
98.1,42.8,45.4,19.5,72.0,5.79,1416.8,Coconut
96.7,35.9,52.9,18.2,65.0,5.72,1028.7,Coconut
58.7,41.2,42.5,21.0,76.3,7.34,1100.9,Coconut
59.6,38.1,55.6,23.7,68.2,5.8,1174.6,Coconut
63.9,58.3,56.5,18.8,70.7,5.95,1116.2,Coconut
93.8,45.8,40.0,20.1,82.0,6.75,1202.1,Coconut
60.9,40.0,58.8,23.2,66.0,6.54,1668.5,Coconut
67.0,35.4,47.5,24.7,78.5,7.26,1056.8,Coconut
53.8,58.8,43.1,24.2,76.7,6.59,807.9,Coconut
87.8,54.1,46.6,22.9,54.6,5.67,1009.3,Coconut
65.5,58.6,53.5,24.6,70.7,5.83,1967.7,Coconut
68.8,33.2,44.8,26.7,85.5,5.52,1829.4,Coconut
63.6,31.2,55.4,26.6,73.8,6.65,1719.7,Coconut
89.3,56.7,46.6,27.7,89.8,5.73,1774.3,Coconut
75.0,41.6,48.4,18.6,70.3,7.24,820.2,Coconut
71.3,58.2,42.9,21.6,67.6,6.54,1448.0,Coconut
90.0,43.6,54.5,23.3,63.5,6.82,1576.6,Coconut
77.9,31.7,35.1,20.9,61.3,6.85,527.5,Coconut
87.8,38.0,39.3,23.3,58.6,7.27,628.1,Coconut
72.2,55.5,48.5,20.9,66.8,6.91,1959.9,Coconut
94.7,40.3,59.9,18.0,51.1,7.15,799.2,Coconut
53.0,37.1,42.8,25.3,75.0,5.98,1254.9,Coconut
96.3,54.5,39.7,27.8,78.3,5.62,552.7,Coconut
58.4,51.8,35.5,23.1,53.7,7.34,1015.9,Coconut
95.4,58.3,30.2,22.6,51.0,7.32,1277.6,Coconut
53.7,33.3,41.5,27.4,77.7,7.24,1049.7,Coconut
52.2,59.2,30.5,27.5,64.7,5.52,1533.7,Coconut
99.0,59.0,34.8,19.8,72.6,6.77,1609.1,Coconut
59.1,58.8,49.2,26.5,71.6,6.33,1965.8,Coconut
79.1,56.0,58.6,24.8,72.0,5.51,560.0,Coconut
60.0,35.6,37.6,21.0,64.4,6.34,648.3,Coconut
52.1,50.2,46.1,22.4,75.4,7.16,1141.5,Coconut
82.1,58.6,55.2,22.3,75.8,5.85,1340.8,Coconut
99.1,45.5,57.8,22.1,90.0,6.66,563.4,Coconut
79.3,38.2,31.0,26.2,61.0,7.09,932.3,Coconut
59.7,59.2,40.8,24.0,74.4,6.62,1872.0,Coconut
83.7,42.1,55.9,19.8,71.8,7.4,1438.1,Coconut
90.8,49.6,55.2,27.4,60.9,5.84,1226.0,Coconut
85.1,36.8,30.1,21.4,88.8,6.89,1102.0,Coconut
59.6,40.7,35.1,19.1,86.3,7.5,746.2,Coconut
52.7,39.9,43.8,20.0,62.1,5.9,1661.4,Coconut
85.6,49.0,41.6,27.1,88.8,5.85,834.5,Coconut
76.3,32.7,43.1,23.8,70.9,6.16,1313.7,Coconut
97.9,36.2,49.6,18.4,52.7,6.6,657.4,Coconut
51.1,35.1,46.9,25.0,58.1,6.84,773.7,Coconut
80.7,42.4,49.6,28.0,87.5,5.51,1828.2,Coconut
53.3,58.6,38.5,21.8,53.7,5.72,1590.1,Coconut
97.2,48.3,51.5,25.6,60.5,5.59,502.8,Coconut
67.5,37.2,31.9,19.8,55.0,7.33,710.4,Coconut
76.9,47.8,46.3,19.0,62.8,5.6,1093.5,Coconut
59.4,46.8,50.8,23.3,67.4,6.27,1762.5,Coconut
61.0,52.0,52.7,22.2,61.9,6.44,639.8,Coconut
52.3,33.3,35.6,23.0,84.0,5.97,1902.7,Coconut
97.7,58.8,55.1,21.6,52.9,6.64,1338.0,Coconut
92.5,59.9,45.2,21.5,57.4,5.51,1263.7,Coconut
77.8,54.7,45.1,27.2,75.1,7.18,722.5,Coconut
92.8,50.3,35.1,19.9,87.1,5.56,1193.8,Coconut
65.7,50.0,55.2,21.6,67.1,7.46,1675.9,Coconut
94.9,43.2,37.0,22.1,78.6,5.72,905.7,Coconut
52.3,43.0,54.8,18.2,77.0,7.36,855.4,Coconut
84.7,59.3,58.9,20.3,54.0,5.8,1553.1,Coconut
86.3,50.2,40.1,19.7,73.2,6.47,1593.3,Coconut
72.1,40.2,38.8,20.1,60.6,5.69,1020.3,Coconut
51.8,35.6,52.4,21.3,76.7,6.93,1371.8,Coconut
97.9,30.6,52.2,27.6,84.5,5.84,990.2,Coconut
58.6,48.0,51.4,21.2,71.6,6.88,1132.0,Coconut
92.7,53.1,31.9,24.2,59.4,6.62,1935.3,Coconut
94.0,42.1,38.7,20.3,71.3,5.73,1323.9,Coconut
50.1,39.7,36.6,27.7,79.1,6.2,639.3,Coconut
92.8,47.1,45.4,27.3,66.2,6.13,608.2,Cotton
98.9,54.3,45.1,25.2,64.6,5.69,627.3,Cotton
92.5,46.0,42.0,25.9,68.9,6.07,636.3,Cotton
90.1,50.7,44.5,26.6,60.5,5.99,559.2,Cotton
89.9,54.6,41.8,25.2,65.1,6.36,583.3,Cotton
96.2,53.6,43.1,25.6,63.6,6.33,508.9,Cotton
89.6,51.8,45.7,25.7,65.4,5.7,586.1,Cotton
92.5,54.0,42.6,27.5,66.4,5.52,644.9,Cotton
85.5,55.0,48.7,25.2,62.6,5.88,571.2,Cotton
90.6,48.2,46.2,24.7,68.5,6.31,595.3,Cotton
97.8,47.5,40.2,26.5,64.6,6.07,679.9,Cotton
99.5,51.3,47.6,24.3,61.6,6.23,586.3,Cotton
91.7,48.1,46.1,24.7,66.3,5.67,512.8,Cotton
90.0,47.3,48.9,24.2,61.8,6.05,596.2,Cotton
85.7,45.1,49.9,26.6,63.7,5.97,553.3,Cotton
90.2,51.5,48.8,24.7,68.4,5.62,543.0,Cotton
85.6,46.4,49.2,25.8,60.8,6.46,675.8,Cotton
96.3,54.3,42.2,27.3,66.9,6.37,659.4,Cotton
90.2,52.7,42.6,25.3,61.1,6.44,558.2,Cotton
92.8,48.9,49.6,25.3,67.8,6.36,587.1,Cotton
90.7,52.5,49.1,27.0,62.3,6.39,577.5,Cotton
93.6,53.3,41.9,27.1,66.0,6.39,534.4,Cotton
91.3,53.3,40.2,24.4,69.9,5.78,695.1,Cotton
87.7,48.6,47.5,26.6,65.8,6.03,668.7,Cotton
88.5,49.4,41.6,26.4,62.5,5.83,594.3,Cotton
85.4,45.9,46.9,25.7,68.6,6.19,501.6,Cotton
94.3,45.9,47.8,28.0,65.3,6.18,547.5,Cotton
91.6,53.6,41.7,25.1,64.5,6.21,575.2,Cotton
98.9,45.9,43.7,26.8,62.3,6.16,532.8,Cotton
85.8,46.2,49.3,26.2,68.0,5.83,618.5,Cotton
92.4,54.5,47.5,26.9,60.5,6.05,593.4,Cotton
98.9,47.6,42.7,25.6,62.4,5.63,671.5,Cotton
93.4,53.6,48.3,25.1,65.5,5.58,683.1,Cotton
91.1,48.9,43.0,25.8,62.5,5.87,660.0,Cotton
97.5,48.0,44.7,27.5,60.5,6.39,543.8,Cotton
95.2,50.8,45.5,27.4,61.0,5.85,607.7,Cotton
97.2,47.2,48.0,25.6,61.9,6.26,518.2,Cotton
92.7,45.6,43.6,26.4,65.6,5.9,585.8,Cotton
88.4,49.6,49.5,27.4,61.5,5.53,686.7,Cotton
92.9,50.4,47.8,25.3,64.8,6.47,634.4,Cotton
87.3,46.3,42.0,27.1,63.0,5.52,688.8,Cotton
87.5,45.1,42.4,24.9,64.2,6.42,675.8,Cotton
91.9,49.1,45.6,25.0,60.5,6.44,537.3,Cotton
88.0,49.7,44.9,24.1,61.5,5.88,636.7,Cotton
88.4,49.2,45.6,27.6,63.3,5.63,597.9,Cotton
96.2,46.1,44.2,24.1,60.3,5.98,559.6,Cotton
97.7,51.0,44.5,25.6,65.0,5.54,678.6,Cotton
100.0,46.8,41.2,24.6,66.6,6.16,669.6,Cotton
96.3,49.5,46.1,26.8,65.1,5.98,629.0,Cotton
93.4,51.4,46.1,26.9,66.4,6.02,636.4,Cotton
91.7,47.4,40.0,26.2,65.9,6.47,572.3,Cotton
90.9,47.0,40.7,27.1,62.5,6.11,637.6,Cotton
92.1,53.8,44.4,25.1,69.0,6.36,532.8,Cotton
85.4,45.9,42.9,27.9,65.6,5.87,677.7,Cotton
91.8,48.2,49.4,27.4,68.4,6.01,657.9,Cotton
87.7,50.7,49.8,25.2,67.9,5.99,508.0,Cotton
96.4,46.7,46.3,24.3,69.5,5.79,545.3,Cotton
86.9,54.5,47.1,27.0,65.0,5.97,522.0,Cotton
93.4,47.5,49.8,27.2,64.1,5.65,657.1,Cotton
86.8,46.9,42.1,26.2,67.9,5.81,516.9,Cotton
92.0,52.5,42.2,24.9,69.5,6.45,698.1,Cotton
97.1,46.9,42.1,25.4,63.2,6.46,657.8,Cotton
95.9,46.9,49.1,27.3,61.6,6.37,554.4,Cotton
86.2,51.6,46.5,24.4,63.2,6.49,635.7,Cotton
96.0,47.1,40.8,25.1,62.5,5.73,538.6,Cotton
93.6,48.3,48.2,24.7,64.6,5.51,596.3,Cotton
85.8,54.8,47.9,26.0,60.9,6.09,651.8,Cotton
87.9,50.7,48.1,27.1,68.0,6.38,687.5,Cotton
91.1,50.7,47.9,26.8,70.0,5.51,571.0,Cotton
89.2,47.6,42.2,26.8,60.8,6.24,638.7,Cotton
88.8,47.5,46.3,27.0,68.8,6.35,693.0,Cotton
93.7,54.1,48.1,27.6,60.1,6.47,594.7,Cotton
97.0,46.3,44.0,25.1,62.9,5.62,661.2,Cotton
85.1,48.1,41.7,26.4,62.5,5.76,597.7,Cotton
94.8,46.2,41.8,25.0,69.7,5.9,619.8,Cotton
88.6,49.9,40.7,24.1,64.7,5.9,527.4,Cotton
95.3,54.9,44.0,26.5,69.6,6.33,592.7,Cotton
96.1,46.3,45.1,25.1,61.6,5.93,526.2,Cotton
95.5,49.6,45.3,24.6,61.4,6.08,697.0,Cotton
86.4,47.9,48.7,24.3,68.8,6.02,581.7,Cotton
89.6,48.0,43.1,27.5,67.2,6.17,659.7,Cotton
88.9,51.2,44.6,27.1,63.1,6.14,676.4,Cotton
91.0,45.7,45.2,25.4,66.7,6.45,597.1,Cotton
92.0,51.5,41.0,25.0,69.2,6.17,502.7,Cotton
88.1,51.8,47.6,27.4,62.9,6.43,610.6,Cotton
95.4,51.0,41.2,27.9,61.2,5.75,662.7,Cotton
94.3,53.4,45.2,25.5,69.2,5.54,671.2,Cotton
88.5,53.5,41.4,26.3,68.9,5.97,649.3,Cotton
97.1,52.4,49.3,25.8,61.7,5.55,549.3,Cotton
87.1,50.6,41.8,24.2,60.4,6.33,618.3,Cotton
90.4,53.9,40.7,27.9,66.2,5.68,635.8,Cotton
96.5,49.3,48.6,24.6,62.8,5.59,542.2,Cotton
88.6,54.2,40.8,25.7,65.3,6.4,699.5,Cotton
96.3,54.7,47.9,27.9,67.1,5.58,580.4,Cotton
94.7,48.5,42.7,26.3,69.3,5.53,653.8,Cotton
95.8,54.6,49.3,27.0,65.2,5.7,609.0,Cotton
96.5,54.0,47.9,24.8,66.0,5.83,501.8,Cotton
88.0,46.1,48.4,25.0,62.8,6.46,575.8,Cotton
85.1,47.8,41.2,24.4,60.8,6.09,537.9,Cotton
90.4,53.6,44.2,27.7,65.0,5.9,650.1,Cotton
53.7,32.7,49.6,22.9,81.6,7.33,1082.6,Jute
79.8,45.0,59.4,26.3,86.5,6.01,1658.8,Jute
63.3,36.3,58.3,18.2,88.6,5.8,1729.2,Jute
63.8,40.5,36.5,23.9,63.9,6.81,523.5,Jute
53.2,33.0,42.6,26.1,85.5,5.99,1361.6,Jute
88.4,38.7,42.3,23.2,55.4,5.55,729.2,Jute
81.3,32.2,35.7,21.4,53.1,5.88,1866.9,Jute
51.0,49.6,41.5,24.7,73.5,5.95,1770.8,Jute
74.6,54.7,42.2,27.8,80.8,7.43,1271.5,Jute
73.7,52.7,56.4,27.6,63.0,7.1,816.0,Jute
77.3,35.4,40.4,27.3,55.8,6.76,1389.4,Jute
56.0,39.8,46.9,19.9,82.0,7.44,822.1,Jute
59.3,43.6,52.4,20.8,50.8,6.58,1934.9,Jute
69.6,42.6,59.1,24.9,78.8,6.63,1961.9,Jute
84.4,56.9,51.0,25.4,61.6,6.11,1674.5,Jute
64.8,46.9,37.5,26.2,54.4,7.16,1404.1,Jute
59.3,46.3,38.5,21.2,64.1,5.63,1978.9,Jute
51.6,49.9,41.1,24.5,64.2,6.85,1593.9,Jute
84.5,33.4,49.7,20.8,51.2,6.33,1150.3,Jute
73.4,51.1,39.3,21.2,52.4,6.87,1351.7,Jute
67.5,51.2,46.1,22.7,70.5,6.77,1490.0,Jute
64.4,34.2,34.7,24.4,84.9,6.32,754.3,Jute
87.8,55.0,56.4,24.1,84.4,5.53,660.9,Jute
54.6,51.4,32.1,23.0,68.9,6.12,1805.6,Jute
58.5,40.6,53.2,18.3,76.9,7.13,1898.4,Jute
93.8,39.6,47.6,18.8,60.3,5.69,972.8,Jute
93.8,40.4,46.9,22.3,68.4,7.44,944.2,Jute
81.4,42.6,31.8,22.9,82.5,5.7,604.4,Jute
57.7,52.9,51.7,23.7,68.7,7.28,1650.0,Jute
90.6,54.4,49.3,22.6,84.6,7.35,535.7,Jute
52.6,58.8,38.3,26.7,65.6,5.74,620.7,Jute
57.8,37.5,44.7,25.0,89.5,6.38,1277.3,Jute
76.1,46.2,45.5,18.1,50.1,5.7,652.3,Jute
85.2,36.1,56.8,27.3,89.0,7.38,907.8,Jute
75.5,35.3,54.2,26.9,84.1,6.37,1638.0,Jute
54.9,31.2,52.6,22.3,89.8,5.69,1783.4,Jute
74.0,54.8,54.5,27.2,61.9,7.4,727.5,Jute
54.1,42.9,54.8,22.7,83.2,6.96,814.1,Jute
97.4,31.8,56.9,21.0,70.0,6.34,757.8,Jute
67.9,35.8,36.1,19.9,69.6,7.1,1353.5,Jute
94.7,49.1,50.7,24.7,68.0,6.88,604.6,Jute
93.0,53.3,37.4,25.7,50.5,5.93,597.7,Jute
89.0,52.7,54.4,18.0,70.0,6.91,733.1,Jute
82.5,32.5,35.4,22.8,76.1,5.79,777.8,Jute
60.2,37.2,36.8,22.0,76.2,6.38,1664.0,Jute
86.0,33.8,31.5,26.8,53.2,5.8,533.2,Jute
81.4,47.5,59.6,26.9,66.4,6.24,945.3,Jute
57.6,34.1,34.0,19.1,59.6,6.11,1942.4,Jute
78.9,59.6,41.2,22.6,63.0,5.87,714.7,Jute
97.3,59.6,31.3,19.5,66.9,5.87,1045.8,Jute
56.5,43.7,38.2,21.5,53.8,6.36,1974.9,Jute
66.4,56.3,55.3,27.5,81.6,6.82,1784.9,Jute
53.8,43.9,59.7,25.7,88.5,7.06,1812.3,Jute
85.3,52.8,45.7,27.2,83.0,7.19,1509.5,Jute
65.2,31.1,58.1,23.9,61.9,5.8,1744.3,Jute
91.8,54.4,49.4,21.7,62.2,5.52,1750.4,Jute
54.4,48.9,45.1,23.3,87.1,5.56,1660.1,Jute
52.6,31.1,42.9,18.6,81.6,6.56,543.6,Jute
52.0,48.4,54.2,22.4,72.2,7.1,1415.8,Jute
61.2,48.4,48.8,25.3,74.8,7.44,795.9,Jute
97.6,46.2,50.2,19.0,65.2,7.04,1560.4,Jute
52.0,46.4,32.6,28.0,85.9,5.54,1788.0,Jute
96.0,40.6,51.6,22.4,76.2,6.18,983.8,Jute
71.2,34.4,54.9,21.5,66.0,7.29,1244.9,Jute
77.2,58.7,56.6,19.7,68.9,7.44,1058.5,Jute
68.6,35.9,33.4,25.4,80.8,7.44,1660.1,Jute
62.2,31.2,59.6,21.4,62.5,7.31,1377.6,Jute
60.7,56.7,59.8,18.9,84.5,6.28,1286.1,Jute
95.7,59.2,37.9,20.1,53.2,6.62,520.4,Jute
70.6,32.2,42.2,18.4,83.4,5.92,992.5,Jute
93.5,52.4,36.6,18.7,78.6,6.28,1649.1,Jute
72.3,40.4,43.5,25.5,86.1,5.6,1286.2,Jute
51.6,44.1,56.6,21.6,87.3,6.76,1901.2,Jute
87.9,33.1,36.9,21.9,56.8,6.49,1207.1,Jute
97.8,43.0,53.6,27.4,85.1,5.92,1244.0,Jute
67.4,42.0,40.8,26.3,68.1,6.55,1973.7,Jute
53.0,44.6,53.2,19.5,74.5,5.98,1801.1,Jute
66.4,39.9,47.9,19.8,61.4,6.33,1030.5,Jute
76.2,48.0,47.0,24.5,62.3,5.75,1641.2,Jute
92.5,37.7,42.2,23.0,71.3,6.82,562.4,Jute
86.1,31.9,44.0,26.3,68.0,5.8,1977.6,Jute
94.5,53.1,42.3,19.8,87.7,6.56,1778.5,Jute
67.1,40.1,59.6,23.2,55.6,5.94,1222.9,Jute
52.1,43.9,42.6,25.8,64.2,7.47,771.2,Jute
79.5,32.7,52.0,27.9,82.8,6.61,1227.1,Jute
91.8,58.1,59.7,22.0,89.6,5.81,880.3,Jute
54.5,38.2,53.0,26.5,81.2,6.76,1270.9,Jute
85.4,41.7,55.2,24.8,77.9,6.57,1827.8,Jute
62.6,41.4,53.3,22.9,85.6,6.19,1054.0,Jute
94.4,43.9,45.5,21.3,61.1,6.81,679.8,Jute
94.0,53.4,35.7,24.9,74.1,5.87,909.8,Jute
70.4,51.0,49.2,23.3,80.7,7.02,1426.8,Jute
89.3,40.0,56.4,24.1,82.9,6.59,827.7,Jute
77.1,41.1,50.9,22.8,83.4,6.86,1526.8,Jute
60.9,59.5,55.3,25.9,63.2,6.57,705.7,Jute
76.9,34.4,46.6,24.5,65.6,6.5,1813.5,Jute
55.4,53.8,35.1,18.4,57.4,7.03,1107.7,Jute
93.6,45.7,30.7,25.2,54.4,7.08,752.2,Jute
67.3,52.8,58.6,21.7,83.2,5.88,1710.8,Jute
82.9,35.8,39.1,19.3,65.3,5.91,1466.0,Jute
99.7,30.4,46.2,23.7,86.6,6.51,1315.6,Coffee
73.6,38.1,31.7,22.1,52.1,6.6,960.9,Coffee
76.7,34.0,58.0,26.9,57.6,6.19,1420.2,Coffee
54.8,40.6,37.5,27.2,84.1,6.66,1280.5,Coffee
96.5,58.0,59.1,19.3,56.4,6.85,1312.2,Coffee
50.9,31.9,56.6,26.7,64.3,7.28,1390.5,Coffee
90.3,42.8,33.4,22.3,68.3,6.6,658.4,Coffee
99.6,37.3,36.0,23.3,71.5,6.38,1657.8,Coffee
75.8,48.3,51.7,18.3,72.8,7.27,526.1,Coffee
70.3,57.8,40.6,22.6,89.3,5.9,597.9,Coffee
93.0,56.1,44.2,23.1,83.4,6.98,897.7,Coffee
50.8,44.4,55.8,27.0,88.2,7.26,1370.1,Coffee
72.2,53.2,52.2,23.4,53.5,7.35,1183.4,Coffee
68.2,48.9,50.2,20.1,83.5,6.08,780.0,Coffee
70.3,51.9,59.0,26.1,87.6,5.78,606.8,Coffee
77.9,38.7,54.8,24.7,88.8,6.01,1228.7,Coffee
75.1,37.2,47.7,22.4,67.9,6.23,525.4,Coffee
76.1,40.1,30.0,21.1,61.1,6.29,697.8,Coffee
75.4,50.8,48.9,26.0,68.1,6.54,1715.6,Coffee
71.4,51.0,43.0,22.2,80.4,5.85,1007.9,Coffee
61.2,40.8,36.9,23.8,81.9,7.07,1046.8,Coffee
99.4,47.8,42.0,26.4,79.2,7.0,794.2,Coffee
73.4,55.9,45.1,24.8,73.5,7.18,926.8,Coffee
78.8,33.7,50.7,25.3,51.7,6.85,1122.0,Coffee
56.2,42.6,35.8,22.2,65.4,6.98,1661.3,Coffee
80.4,30.7,57.9,24.9,51.4,7.14,800.4,Coffee
79.0,44.0,42.6,26.9,67.5,5.65,1920.0,Coffee
96.0,50.5,44.0,18.9,81.6,5.65,602.9,Coffee
76.9,34.8,30.2,22.2,55.5,5.82,615.4,Coffee
60.3,51.5,54.3,22.5,70.3,5.57,604.0,Coffee
62.9,46.3,52.2,24.1,65.7,5.74,1671.2,Coffee
68.2,52.1,45.4,25.4,86.3,7.34,1302.7,Coffee
75.6,38.0,58.1,22.6,55.1,6.37,690.6,Coffee
75.1,46.8,40.1,18.7,87.7,7.05,1758.3,Coffee
68.3,52.8,44.6,20.0,55.0,6.19,706.3,Coffee
99.9,31.5,43.2,22.5,62.0,6.64,725.0,Coffee
89.2,40.0,47.7,25.2,85.6,7.17,1412.5,Coffee
69.4,45.1,53.1,26.8,54.2,6.27,1664.2,Coffee
71.6,40.0,42.3,24.0,90.0,6.49,812.7,Coffee
58.1,31.3,46.8,23.4,58.2,6.89,1611.7,Coffee
63.0,40.3,59.7,21.7,80.4,6.41,1690.0,Coffee
88.5,50.0,55.6,27.4,73.2,5.97,1097.9,Coffee
87.9,49.5,35.3,18.5,77.3,6.0,1249.5,Coffee
87.3,46.9,32.5,19.9,58.8,6.02,1348.1,Coffee
75.2,36.1,32.0,19.7,89.4,6.44,1801.0,Coffee
92.4,45.3,51.2,19.9,77.5,6.04,1748.1,Coffee
54.2,53.2,33.0,26.8,62.2,6.81,1231.3,Coffee
68.3,49.4,58.4,18.4,86.8,6.72,1711.0,Coffee
69.2,44.2,56.1,22.1,71.4,5.54,737.9,Coffee
82.1,51.5,47.5,19.4,67.8,6.21,1243.5,Coffee
93.5,53.3,32.5,26.9,68.9,6.99,710.1,Coffee
83.5,37.1,43.2,18.2,56.1,5.68,859.6,Coffee
55.0,50.8,30.9,24.2,55.6,7.39,1899.6,Coffee
61.3,48.4,30.8,27.3,70.9,5.59,1013.7,Coffee
53.8,41.8,50.1,22.7,65.3,5.74,867.4,Coffee
55.0,54.2,34.1,24.0,63.7,5.95,1459.2,Coffee
72.9,42.0,47.8,22.9,62.1,6.62,1504.2,Coffee
51.3,44.0,31.7,19.9,72.4,7.23,1824.2,Coffee
53.5,42.6,47.5,19.5,80.6,6.99,1855.0,Coffee
50.4,36.5,54.8,24.7,85.8,5.61,1395.4,Coffee
78.5,31.1,45.4,24.1,57.7,6.05,1460.5,Coffee
73.4,55.7,40.3,20.7,89.4,7.32,543.5,Coffee
88.5,33.3,30.8,20.7,60.8,7.14,1566.0,Coffee
99.1,51.3,42.5,25.0,90.0,6.92,1642.5,Coffee
96.9,33.4,51.1,26.5,88.2,5.92,1255.9,Coffee
84.0,37.4,48.0,20.6,63.3,6.38,1293.8,Coffee
72.5,44.8,39.0,19.6,51.9,5.89,1372.9,Coffee
89.3,35.1,33.3,25.5,62.2,7.4,1571.5,Coffee
66.3,38.7,45.7,18.8,54.7,5.85,1662.1,Coffee
75.7,30.3,50.2,22.2,70.4,5.93,1327.7,Coffee
99.0,32.2,38.5,20.4,59.9,6.26,1727.2,Coffee
95.6,36.1,46.3,24.4,70.9,6.37,788.0,Coffee
74.4,42.0,53.9,25.6,55.4,5.68,1862.2,Coffee
76.8,55.7,31.7,23.3,71.6,7.22,646.4,Coffee
62.0,42.2,56.0,27.4,89.7,7.42,508.9,Coffee
52.4,34.4,40.5,26.3,85.7,5.87,1429.5,Coffee
95.9,43.9,33.1,22.6,65.0,6.66,1158.0,Coffee
50.9,59.8,46.3,22.7,88.2,5.81,783.9,Coffee
90.4,37.8,54.0,20.7,51.3,6.53,795.0,Coffee
87.9,49.2,57.7,25.8,57.2,7.1,1462.6,Coffee
83.4,55.0,47.2,22.7,75.5,6.1,773.9,Coffee
80.8,37.0,32.4,18.0,74.3,6.22,1628.5,Coffee
68.8,44.6,42.2,24.5,64.2,7.43,1904.2,Coffee
92.4,57.6,43.5,23.4,79.7,6.89,1836.0,Coffee
85.8,59.9,40.5,26.3,77.9,6.88,988.8,Coffee
89.3,57.0,36.6,24.3,65.7,7.48,1218.2,Coffee
61.4,41.5,49.6,18.8,74.1,7.36,1775.5,Coffee
53.4,59.8,51.0,19.6,50.5,5.84,1757.3,Coffee
51.1,37.0,52.7,23.9,81.3,6.99,575.9,Coffee
94.6,36.8,46.6,24.4,56.7,7.45,1232.2,Coffee
52.9,58.1,47.6,25.0,71.0,7.17,549.7,Coffee
63.4,44.1,32.3,25.1,65.7,6.05,505.1,Coffee
86.0,55.0,41.9,23.6,59.1,6.74,518.2,Coffee
74.4,49.3,57.5,21.8,80.6,6.7,1890.5,Coffee
69.9,39.6,56.6,18.5,55.5,5.66,1764.7,Coffee
50.5,55.8,43.5,18.0,66.1,5.87,1436.6,Coffee
84.0,44.6,31.2,24.6,83.7,6.94,1744.9,Coffee
60.0,56.7,39.7,18.1,83.7,7.38,1483.3,Coffee
61.6,37.6,44.0,27.0,56.0,7.15,937.0,Coffee
90.4,57.6,42.8,21.7,82.1,6.56,1526.7,Coffee
